"","ortho","freq","aoa.mean","aoa.sd","klatt","neighbors","degree","c"
"12314","scenario","6.25",10.95,3.52,"sN@rio","",0,NA
"12315","scene","74.65",8.17,3.84,"sin","bin;sis;sid;din;Jin;kin;lin;min;pin;sen;sil;sim;sit;sik;sip;siD;siz;sXin;Sin;siJ;sYn;sIn;s^n;sun;win",25,0.303333333333333
"12316","scenery","3.78",9.7,3.11,"sinXi","",0,NA
"12317","scenic","1.04",9.11,3.6,"sinIk","sInIk;sanIk",2,1
"12318","scepter","0.88",10.15,3.81,"sEptX","sEntX;sEktX;sEtX",3,1
"12319","schedule","29.76",7.47,2.34,"skEJL","",0,NA
"12320","schematic","1.14",14.45,3.12,"skIm@tIk","",0,NA
"12321","scheme","7.25",9.65,2.68,"skim","skrim;sk^m;sim;ski;skIm;stim",6,0.133333333333333
"12322","schilling","0.69",14.08,4.75,"SIlIG","fIlIG;wIlIG",2,1
"12323","schism","0.06",12.71,2.37,"sIzM","sIrM;sIzL",2,0
"12324","schizoid","0.14",15.08,3.7,"skItsOd","",0,NA
"12325","schizophrenia","1.35",13.44,3.33,"skItsxfrinix","",0,NA
"12326","schizophrenic","2.29",12.33,3.16,"skItsxfrEnIk","",0,NA
"12327","scholar","3.65",10.37,2.97,"skalX","skwalX",1,NA
"12328","scholastic","0.57",9,3.2,"skxl@stIk","",0,NA
"12329","school","333.12",3.89,1.37,"skul","kul;skel;skup;skWl;sk^l;skIl;spul;stul",8,0.25
"12330","schooner","0.75",12.33,3.27,"skunX","",0,NA
"12331","sciatica","0.25",15.55,4.8,"sY@tIkx","",0,NA
"12332","science","37.25",7.32,1.92,"sY|ns","sY|n",1,NA
"12333","scientific","11.37",8.74,3.26,"sY|ntIfIk","",0,NA
"12334","scientist","12.18",6.89,2.38,"sY|nt|st","",0,NA
"12335","scimitar","0.22",14.54,4.54,"sImxtX","",0,NA
"12336","scintilla","0.12",14.33,2.08,"sIntIlx","",0,NA
"12337","scintillate","0.04",16.08,4.14,"sIntxlet","",0,NA
"12338","scintillation","0.04",14.53,2.18,"sIntxleS|n","",0,NA
"12339","scion","0.24",16.85,5.79,"sY|n","Y|n;lY|n;sY|ns;sYn",4,0.166666666666667
"12340","scissors","6.69",4.5,1.86,"sIzXz","",0,NA
"12341","sclerosis","0.25",14.22,3.25,"sklXos|s","",0,NA
"12342","scoff","0.41",12.48,3.28,"skaf","skar;skarf;skat;skaC;skRf;skIf",6,0.333333333333333
"12343","scold","1.31",8.53,3.27,"skold","kold;skcld",2,0
"12344","scone","0.49",10.26,4,"skon","kon;sk@n;skop;skor;skorn;sken;skIn;ston",8,0.178571428571429
"12345","scoop","5.67",5.14,2.22,"skup","kup;skul;skop;skIp;slup;snup;sup;stup;swup",9,0.333333333333333
"12346","scope","5.61",9.83,2.6,"skop","kop;skon;skup;skor;skIp;slop;sop",7,0.19047619047619
"12347","scorch","0.47",9.58,3.44,"skorC","skor;skorn",2,1
"12348","score","30.43",5.83,1.54,"skor","kor;skar;skEr;skon;skop;skorC;skorn;skWr;snor;sor;spor;stor",12,0.196969696969697
"12349","scorn","1.16",10.32,2.36,"skorn","ekorn;korn;skon;skorC;skor",5,0.3
"12350","scorpion","2.67",7.84,2.63,"skorpixn","",0,NA
"12351","scot","0.31",9.36,3.98,"skat","kat;skar;skaf;skaC;skWt;sket;skRt;skIt;slat;sat;spat;skwat;swat",13,0.217948717948718
"12352","scotch","14.75",11.83,4.73,"skaC","skar;skaf;skat;skEC",4,0.5
"12353","scoundrel","2.98",12.82,4.14,"skWndrL","",0,NA
"12354","scour","0.61",10.94,4.29,"skWr","skar;skEr;skor;skWt;skW;skWl;sWr",7,0.285714285714286
"12355","scourge","1.31",14.06,2.51,"skRJ","skRf;skRi;skRt;spRJ",4,0.5
"12356","scout","12.88",6.94,2.36,"skWt","skat;skWr;skW;skWl;sket;skRt;skIt;snWt;spWt;stWt",10,0.266666666666667
"12357","scow","0.33",12.82,3.22,"skW","kW;skWr;skWt;skWl;ski;skY;sW",7,0.238095238095238
"12358","scowl","0.51",9.56,3.07,"skWl","kWl;skel;skul;skWr;skWt;skW;sk^l;skIl",8,0.321428571428571
"12359","scrabble","1.88",9.32,4.08,"skr@bL","skr@mbL;skrIbL",2,0
"12360","scramble","2.41",8.83,3.26,"skr@mbL","skr@bL",1,NA
"12361","scrap","4.37",7.68,2.16,"skr@p","skrep;skr@C;skrIp;str@p",4,0.166666666666667
"12362","scrape","4.12",6.21,2.94,"skrep","krep;skr@p;skrIp",3,0.333333333333333
"12363","scratch","18.84",5.61,3.05,"skr@C","skr@p;skriC",2,0
"12364","scrawl","0.24",11.73,2.81,"skrcl","krcl;skrol;sprcl;skwcl",4,0
"12365","scrawny","1.57",9.11,3.54,"skrcni","",0,NA
"12366","scream","26.41",4.2,1.58,"skrim","krim;skim;skriC;skrin;strim",5,0.1
"12367","screech","6.24",8.17,2.96,"skriC","skr@C;skrim;skrin",3,0.333333333333333
"12368","screen","23.39",5.84,2.46,"skrin","skrim;skriC",2,1
"12369","screw","37.49",6.65,2.53,"skru","xkru;kru;skyu;stru",4,0.166666666666667
"12370","scribble","0.63",5.67,2.66,"skrIbL","skr@bL",1,NA
"12371","scribe","0.25",10.1,3.13,"skrYb","xskrYb;skr^b",2,0
"12372","scrimmage","0.78",9.89,4.55,"skrImIJ","",0,NA
"12373","scrimp","0.12",10.25,2.9,"skrImp","krImp;skrIp;skImp",3,0
"12374","scrip","0.71",13,4.47,"skrIp","skr@p;skrep;skrImp;skrIpt;skIp;strIp",6,0.0666666666666667
"12375","script","19.61",9.79,3.31,"skrIpt","krIpt;skrIp",2,0
"12376","scripture","1.35",7.28,2.74,"skrIpCX","",0,NA
"12377","scrivener","0.04",14.88,3.14,"skrIvxnX","",0,NA
"12378","scroll","2.27",9.89,3.09,"skrol","skrcl;strol",2,0
"12379","scrotum","0.57",14.44,2.91,"skrotM","",0,NA
"12380","scrub","6.24",8.7,5.69,"skr^b","skrYb;skr^f",2,0
"12381","scruff","0.24",10.32,4,"skr^f","skr^b",1,NA
"12382","scruple","0.1",11.84,3.2,"skrupL","",0,NA
"12383","scrutinize","0.22",14.59,2.81,"skrutNYz","",0,NA
"12384","scrutiny","1.14",13,3.05,"skrut|ni","",0,NA
"12385","scuba","1.53",7.6,2.62,"skubx","",0,NA
"12386","scuffle","0.43",9.53,3.85,"sk^fL","sk^tL",1,NA
"12387","scull","0.06",10.31,6.05,"sk^l","k^l;skel;skul;skWl;sk^m;skIl;sk^lk",7,0.285714285714286
"12388","scullery","0.41",13.93,3.31,"sk^lXi","",0,NA
"12389","scullion","0.08",15,1.83,"sk^lyxn","",0,NA
"12390","sculptor","0.9",9.84,3.69,"sk^lptX","sk^lpCX",1,NA
"12391","sculpture","3.12",7.47,2.76,"sk^lpCX","sk^lptX",1,NA
"12392","scum","9.9",9.83,3.24,"sk^m","k^m;skim;sk^l;skIm;sl^m;s^m;sxk^m",7,0.142857142857143
"12393","scupper","0.02",15.12,6.53,"sk^pX","s^pX",1,NA
"12394","scurf","0.02",12.22,5.63,"skRf","skaf;skRJ;skRi;sRf;skIf;skRt",6,0.266666666666667
"12395","scurrilous","0.18",15.44,4,"skRLxs","",0,NA
"12396","scurry","0.78",9.44,2.79,"skRi","kRi;skRJ;skRf;skRvi;ski;skRt",6,0.2
"12397","scurvy","1.08",10.64,3.5,"skRvi","skRi",1,NA
"12398","scuttle","0.8",10.58,3.15,"sk^tL","sk^fL",1,NA
"12399","scythe","0.31",11.87,2.8,"sYD","sYt;lYD;siD;sYd;sY;sYn;sYr;sYz;suD;tYD;rYD",11,0.345454545454545
"12400","seal","14.75",5.42,1.87,"sil","sis;sid;sEl;dil;il;fil;hil;kil;nil;mil;pil;ril;sel;sin;sim;sit;sik;sip;siD;siz;siJ;sIl;sOl;stil;til;vil;wil;zil",28,0.343915343915344
"12401","sealskin","0.14",10.36,3.27,"silskIn","",0,NA
"12402","seam","0.65",7.6,1.88,"sim","bim;sis;sid;dim;sam;rim;sem;sin;skim;sil;simi;sit;sik;sip;siD;siz;siJ;s^m;stim;tim;Tim",21,0.285714285714286
"12403","seaman","1.69",9.45,3.07,"simxn","s@mxn;sRmxn;s^mxn",3,1
"12404","seamstress","0.53",9.71,4.19,"simstr|s","",0,NA
"12405","seamy","0.12",15,3.07,"simi","sim",1,NA
"12406","seaplane","0.22",11.47,3.48,"siplen","",0,NA
"12407","sear","0.22",11.78,3.19,"sIr","bIr;CIr;dIr;Ir;fIr;gIr;hIr;JIr;lIr;mIr;nIr;pIr;rIr;sIrM;SIr;sIk;sIv;sIl;sIn;sIG;sIp;sYr;sIt;smIr;snIr;sor;sWr;spIr;sfIr;stIr;tIr;vIr;yIr",33,0.331439393939394
"12408","search","48.37",8.72,3.34,"sRC","bRC;CRC;lRC;pRC;sRf;sRv;sR;s^C",8,0.321428571428571
"12409","seashore","0.47",6.44,2.68,"siSor","",0,NA
"12410","season","31.47",6.05,1.81,"sizN","rizN;siz",2,0
"12411","seasonable","0.04",10.12,2.92,"sizNxbL","rizNxbL",1,NA
"12412","seat","78.78",4.58,1.92,"sit","bit;sis;sid;Cit;sYt;it;fit;hit;mit;nit;pit;set;sin;sil;sim;sik;sip;siD;siz;sEt;Sit;siJ;sIt;slit;sUt;sat;sut;swit",28,0.272486772486772
"12413","seaward","0.12",10.15,2.78,"siwXd","",0,NA
"12414","sebaceous","0.1",13.23,3.44,"sIbeS|s","",0,NA
"12415","secede","0.08",12.11,2.64,"sIsid","rIsid",1,NA
"12416","seclude","0.04",9.95,2.3,"sIklud","",0,NA
"12417","second","284.57",4.68,1.95,"sEk|nd","",0,NA
"12418","secondary","4.1",9.11,3.25,"sEk|ndEri","",0,NA
"12419","secondhand","1.06",9.16,2.97,"sEk|nth@nd","",0,NA
"12420","secrecy","3.47",8.89,2.85,"sikr|si","",0,NA
"12421","secret","109.51",5.39,1.94,"sikr|t","",0,NA
"12422","secretarial","0.31",11,2.62,"sEkrxtEriL","sEkrxtEri",1,NA
"12423","secretariat","0.1",13.08,4.05,"sEkr|tEri|t","",0,NA
"12424","secretary","33.22",7.75,2.4,"sEkrxtEri","sEkrxtEriL",1,NA
"12425","secretaryship","#N/A",12.11,2.62,"sEkrxtEriSIp","",0,NA
"12426","secrete","0.22",13,4.07,"sIkrit","",0,NA
"12427","secretion","0.25",12.05,2.8,"sIkriS|n","",0,NA
"12428","secretive","1.33",9.63,2.39,"sikrxtIv","",0,NA
"12429","sect","0.73",13.39,2.5,"sEkt","sEnt;sEktX;sEt;sEks",4,0.166666666666667
"12430","sectarian","0.04",13.64,2.9,"sEktErixn","",0,NA
"12431","section","27.33",6.78,1.8,"sEkS|n","s^kS|n",1,NA
"12432","sector","7.06",13,3.32,"sEktX","sEntX;nEktX;rEktX;sEptX;sEkt;sEtX;vEktX",7,0.285714285714286
"12433","secular","0.49",13.67,3.2,"sEkyUlX","sElyUlX;sRkyUlX",2,0
"12434","secure","24.33",8.42,2.41,"sIkyUr","",0,NA
"12435","sedan","1.76",8,2.92,"sId@n","",0,NA
"12436","sedate","1.25",11.84,3.88,"sIdet","",0,NA
"12437","sedation","1.14",13.2,2.93,"sIdeS|n","sIdIS|n",1,NA
"12438","sedative","2.55",11.85,3.83,"sEd|tIv","",0,NA
"12439","sedentary","0.18",13.53,3,"sEdNtEri","",0,NA
"12440","sedge","0.12",12.75,4.11,"sEJ","sEl;EJ;hEJ;lEJ;seJ;sEt;siJ;slEJ;wEJ",9,0.25
"12441","sediment","0.41",11.28,2.42,"sEdxmxnt","pEdxmxnt",1,NA
"12442","sedimentary","0.08",11.47,2.03,"sEdxmEntXi","",0,NA
"12443","sedition","0.45",14.2,3.88,"sIdIS|n","IdIS|n;sIdeS|n",2,0
"12444","seduce","3.45",11.95,2.28,"sIdus","dIdus;Idus;rIdus",3,1
"12445","sedulous","#N/A",16.67,1.63,"sEJUlxs","",0,NA
"12446","seek","18.31",6.94,2.31,"sik","bik;sis;sid;Cik;Sik;ik;lik;mik;pik;rik;s@k;sek;sin;sil;sim;sit;sip;siD;siz;sIk;siJ;slik;snik;sok;sak;spik;s^k;tik;wik",29,0.270935960591133
"12447","seep","0.18",10.06,2.88,"sip","sis;sid;Cip;dip;hip;kip;lip;nip;pip;rip;s@p;sin;sil;sim;sit;sik;siD;siz;Sip;siJ;sIp;slip;sop;sap;sup;stip;s^p;swip;wip",29,0.270935960591133
"12448","seesaw","0.43",4.81,1.54,"sisc","sis",1,NA
"12449","seethe","0.1",13.28,2.14,"siD","sis;sid;sin;sYD;sil;sim;sit;sik;sip;siz;SiD;siJ;suD;tiD;riD",15,0.466666666666667
"12450","segment","1.98",11.11,2.45,"sEgmxnt","",0,NA
"12451","segregate","0.14",11.17,3.78,"sEgrIget","",0,NA
"12452","segregation","0.84",11.28,2.49,"sEgrIgeS|n","",0,NA
"12453","seismic","0.61",12.39,2.83,"sYzmIk","",0,NA
"12454","seismographic","0.04",12.71,3.31,"sYzmxgr@fIk","",0,NA
"12455","seize","4.82",10.15,2.62,"siz","sis;sid;Ciz;iz;piz;sin;sil;sim;sizN;sit;sik;sip;siD;siJ;sYz;sniz;tiz;Diz",18,0.359477124183007
"12456","seizure","3.73",9.74,3.78,"siZX","sidX;liZX",2,0
"12457","seldom","3.27",7.95,2.69,"sEldxm","bEldxm",1,NA
"12458","select","3.53",8,2.85,"sxlEkt","kxlEkt;xlEkt",2,1
"12459","selection","4.55",7.21,2.02,"sxlEkS|n","xlEkS|n",1,NA
"12460","selectman","0.63",14,3.33,"sxlEktmxn","",0,NA
"12461","selenium","0.65",14.67,2.5,"sxlinixm","",0,NA
"12462","self","14.16",5,1.89,"sElf","sEl;sElX;Elf;SElf",4,0.333333333333333
"12463","selfish","15.9",5.26,1.76,"sElfIS","SElfIS",1,NA
"12464","selfless","1.82",9.28,2.22,"sElflxs","",0,NA
"12465","selvedge","#N/A",13.4,3.21,"sElvIJ","s@lvIJ",1,NA
"12466","semantic","0.08",15.59,5.1,"sIm@ntIk","",0,NA
"12467","semaphore","0.14",14.33,2.16,"sEmxfor","",0,NA
"12468","semblance","0.43",13.06,3.28,"sEmbl|ns","",0,NA
"12469","semen","3.94",12.37,2.11,"simxn","s@mxn;sRmxn;s^mxn",3,1
"12470","semester","6.94",12.25,2.34,"sxmEstX","",0,NA
"12471","semicolon","0.16",8.39,2.23,"sEm|kol|n","",0,NA
"12472","semiconductor","0.02",14.79,4.06,"sEm|k|nd^ktX","",0,NA
"12473","semifinal","0.27",10.67,2.66,"sEm|fYnL","",0,NA
"12474","seminar","4.25",11.8,2.46,"sEm|nar","",0,NA
"12475","seminarian","0.02",13.14,3.39,"sEmxnErixn","",0,NA
"12476","seminary","1.04",12.39,4.1,"sEmxnEri","sEmxtEri",1,NA
"12477","senate","6.49",10.79,3.31,"sEn|t","sEnt;sEn|tX;san|t;tEn|t",4,0
"12478","senator","33.16",9.58,2.61,"sEn|tX","sEntX;sEn|t",2,0
"12479","senatorial","0.24",13.19,3.19,"sEn|toriL","",0,NA
"12480","send","179.78",5.68,1.73,"sEnd","xsEnd;bEnd;sEnt;End;fEnd;lEnd;mEnd;rEnd;s@nd;sEns;sWnd;spEnd;tEnd;vEnd;wEnd",15,0.361904761904762
"12481","senile","1.73",11.26,2.6,"sinYl","",0,NA
"12482","senility","0.31",11.39,3.63,"sNIl|ti","",0,NA
"12483","senior","26.25",8.26,2.77,"sinyX","",0,NA
"12484","seniority","1.08",12.75,4.44,"sinycrxti","",0,NA
"12485","sensation","4.88",9.17,2.2,"sEnseS|n","sEseS|n",1,NA
"12486","sense","131.8",7.32,2.31,"sEns","sEnt;dEns;fEns;hEns;sEnd;sEks;sIns;tEns;TEns",9,0.305555555555556
"12487","sensibility","0.49",10.65,2.89,"sEnsxbIl|ti","",0,NA
"12488","sensible","6.8",8.78,2.24,"sEns|bL","",0,NA
"12489","sensitive","22.53",8.19,2.16,"sEns|tIv","",0,NA
"12490","sensitivity","2.9",9.11,3.01,"sEns|tIvxti","",0,NA
"12491","sensor","2.25",11.8,2.61,"sEnsor","sEntor",1,NA
"12492","sensory","1.08",10.84,2.91,"sEnsXi","sEnCXi",1,NA
"12493","sensual","1.51",12.1,2.62,"sEnCuL","",0,NA
"12494","sensuality","0.69",13.61,3.4,"sEnCu@l|ti","",0,NA
"12495","sensuous","0.49",11.53,3.28,"sEnCu|s","",0,NA
"12496","sentence","20.53",5.84,1.83,"sEntNs","sEntNL",1,NA
"12497","sententious","#N/A",15.57,2.23,"sEntEnC|s","",0,NA
"12498","sentient","0.45",11.77,4.19,"sEnCixnt","",0,NA
"12499","sentiment","3.18",11.89,3.22,"sEntxmxnt","",0,NA
"12500","sentimental","7.04",12.05,2.7,"sEntxmEntL","",0,NA
"12501","sentinel","0.53",13.11,4.52,"sEntNL","sEntrL;sEntNs",2,0
"12502","sentry","1.37",11.12,3.2,"sEntri","sEntrL;Entri;JEntri",3,0.333333333333333
"12503","separable","0.02",11.33,1.95,"sEpXxbL","",0,NA
"12504","separate","21.71",6.63,2.59,"sEpXet","",0,NA
"12505","separation","4.86",8.89,2.9,"sEpXeS|n","rEpXeS|n",1,NA
"12506","separatist","0.16",11.94,2.38,"sEpX|t|st","",0,NA
"12507","sepia","0.06",14.4,4.79,"sipix","",0,NA
"12508","sepsis","0.39",16.33,5.74,"sEps|s","sEns|s",1,NA
"12509","septic","1.41",11.13,3.09,"sEptIk","esEptIk;pEptIk",2,0
"12510","sequel","1.76",10.22,3.47,"sikwL","ikwL",1,NA
"12511","sequence","8.39",10.28,3.03,"sikw|ns","",0,NA
"12512","sequential","0.2",10.5,2.59,"sIkwEnCL","",0,NA
"12513","sequester","0.08",15.07,2.02,"sIkwEstX","",0,NA
"12514","sequestration","0.02",16.5,3.78,"sikwxstreS|n","",0,NA
"12515","sequin","0.14",8.76,4.32,"sikwxn","",0,NA
"12516","serenade","1.14",11.22,3.35,"sErxned","",0,NA
"12517","serene","1.24",11.38,2.83,"sXin","kXin;mXin;sin;tXin",4,0.5
"12518","serf","0.18",10.33,2.99,"sRf","sef;skRf;sRC;sRv;sR;tRf",6,0.2
"12519","sergeant","62.94",9,2.95,"sarJ|nt","arJ|nt",1,NA
"12520","series","20.16",9.05,3.39,"sIriz","sIriL",1,NA
"12521","serious","148.35",6.58,2.19,"sIrixs","sIrixm",1,NA
"12522","sermon","2.73",6.6,2.04,"sRmxn","Rmxn;s@mxn;simxn;simxn;s^mxn;vRmxn",6,0.4
"12523","serpent","1.94",8,3.11,"sRpxnt","sRvxnt",1,NA
"12524","serrated","0.24",11.29,3.1,"sxret|d","",0,NA
"12525","serum","3.75",10.22,2.88,"sIrM","sIzM;sIr;TIrM",3,0
"12526","servant","12.14",7.89,2.14,"sRvxnt","sRpxnt",1,NA
"12527","serve","37.94",7.17,2.12,"sRv","kRv;nRv;s@v;sev;sRC;sRf;sRvL;sIv;sR;sRve;swRv;vRv",12,0.151515151515152
"12528","service","79.92",8,2,"sRvxs","nRvxs;sRfxs",2,0
"12529","servile","0.12",15.27,3.61,"sRvL","sRkL;sIvL;sRv;sRve",4,0.166666666666667
"12530","servitude","0.67",11.71,3.04,"sRvxtud","",0,NA
"12531","sesame","1.53",7.41,3.43,"sEsxmi","",0,NA
"12532","sessile","0.02",14.67,4.04,"sEsL","sEtL;sYsL;vEsL;rEsL",4,0.166666666666667
"12533","set","231.47",6,3.03,"sEt","@sEt;bEt;sEl;sEnt;sYt;dEt;gEt;JEt;lEt;nEt;pEt;set;sit;sEkt;sEJ;sEti;sEtX;sEtL;sIt;sUt;sat;sut;swEt;vEt;wEt;yEt",26,0.221538461538462
"12534","setback","1.53",10.4,3.27,"sEtb@k","",0,NA
"12535","settee","0.18",14.36,3.2,"sEti","sIti;JEti;pEti;sEt;sEtX;sEtL",6,0.266666666666667
"12536","setter","0.37",9.64,4.2,"sEtX","bEtX;sElX;sEntX;fEtX;lEtX;setX;sEptX;sEktX;sEt;sEti;sEtL;sEtlX;sEvX;sutX;swEtX",15,0.114285714285714
"12537","settle","42.02",8.26,3.21,"sEtL","fEtL;kEtL;mEtL;nEtL;pEtL;sEsL;sEt;sEti;sEtX",9,0.361111111111111
"12538","settlement","6.31",8.74,3,"sEtLmxnt","",0,NA
"12539","settler","0.08",9.72,3.69,"sEtlX","sElX;sEtX",2,1
"12540","seven","104.45",5.36,1.65,"sEvxn","hEvxn",1,NA
"12541","sever","1.57",9.05,2.9,"sEvX","sElX;EvX;lEvX;nEvX;sevX;sEtX;sEvXL;soEvX",8,0.142857142857143
"12542","several","38.78",6.77,2.38,"sEvXL","sEvX",1,NA
"12543","severe","9.41",9.05,3.44,"sxvIr","",0,NA
"12544","sew","5.49",6.05,2.68,"so","bo;do;fo;go;ho;no;mo;ro;sc;se;sY;sR;sok;sop;sor;sW;sO;sto;su;Do;to;wo",22,0.346320346320346
"12545","sewage","1.18",8.47,2.91,"suIJ","",0,NA
"12546","sewer","4.71",7.05,2.52,"suX","sun;suT;suD;sup;su;sut;sutX;suCX",8,0.607142857142857
"12547","sewing","3.88",6.11,2.78,"soIG","goIG;sIG;slIG;stIG;swIG",5,0.6
"12548","sex","152.18",9.79,2.57,"sEks","hEks;sEkt;sEns;sIks;vEks",5,0.1
"12549","sextant","0.16",13.79,3.36,"sEkst|nt","Ekst|nt",1,NA
"12550","sextet","0.12",12.4,2.95,"sEkstEt","",0,NA
"12551","sexual","33.2",11.33,3.51,"sEkSuL","esEkSuL",1,NA
"12552","sexuality","3.1",11.83,2.09,"sEkSu@l|ti","",0,NA
"12553","shabby","1.71",10.56,2.71,"S@bi","@bi;k@bi;S@mi",3,0.333333333333333
"12554","shack","5.65",6.15,1.98,"S@k","b@k;Sik;h@k;J@k;n@k;p@k;r@k;s@k;S@kL;S@g;Sek;S@l;S@m;S@Gk;SRk;Sak;S^k;t@k;y@k",19,0.286549707602339
"12555","shackle","0.31",12.16,3.11,"S@kL","k@kL;J@kL;S@k;t@kL",4,0.5
"12556","shade","5.96",6.37,2.43,"Sed","ed;Sez;fed;Jed;red;Sek;Sel;Sem;Sep;Sev;SEd;wed",12,0.378787878787879
"12557","shading","0.31",8.5,2.31,"SedIG","ledIG",1,NA
"12558","shadow","21.18",5,1.71,"S@do","S@to;S@lo",2,1
"12559","shaft","7.71",10.17,3.38,"S@ft","@ft;d@ft;r@ft;SIft",4,0.5
"12560","shag","1.9",10.53,3.75,"S@g","b@g;f@g;g@g;h@g;J@g;l@g;n@g;r@g;s@g;S@k;S@l;S@m;t@g;w@g",14,0.637362637362637
"12561","shake","39.63",5.26,1.69,"Sek","ek;bek;kek;Sez;Sik;fek;hek;lek;mek;rek;sek;S@k;Sed;Seki;Sel;Sem;Sep;Sev;SRk;Sak;S^k;tek;wek",23,0.316205533596838
"12562","shaky","2.96",8,2.85,"Seki","Sek",1,NA
"12563","shale","0.18",11.94,3.17,"Sel","el;bel;Sez;del;fel;hel;kel;mel;nel;pel;rel;sel;Sed;Sek;S@l;Sem;Sep;Sev;Scl;SEl;SIl;Sol;tel;vel;wel",25,0.386666666666667
"12564","shall","185.12",8.42,2.57,"S@l","S@le;p@l;S@k;S@g;Sel;S@lo;S@m;Scl;SEl;SIl;Sol",11,0.254545454545455
"12565","shallow","5.9",7,2.75,"S@lo","@lo;k@lo;S@le;S@to;f@lo;h@lo;s@lo;S@do;S@l;t@lo",10,0.377777777777778
"12566","sham","1.51",11.6,2.74,"S@m","k@m;S@mi;d@m;h@m;J@m;l@m;r@m;S@k;S@g;S@l;Sem;y@m",12,0.363636363636364
"12567","shamble","0.04",11.16,2.91,"S@mbL","@mbL;g@mbL;r@mbL",3,1
"12568","shame","41.57",6.55,2.37,"Sem","em;Sez;dem;fem;gem;lem;mem;nem;sem;Sed;Sek;Sel;S@m;Sep;Sev;tem",16,0.425
"12569","shampoo","4.22",5.39,2.7,"S@mpu","",0,NA
"12570","shamrock","0.27",10,5.38,"S@mrak","",0,NA
"12571","shank","1.35",11.89,3.16,"S@Gk","@Gk;b@Gk;d@Gk;h@Gk;l@Gk;r@Gk;S@k;t@Gk;T@Gk;y@Gk",10,0.8
"12572","shape","30.24",4.47,1.87,"Sep","ep;kep;Sez;gep;Jep;nep;rep;Sed;Sek;Sel;Sem;Sev;Sip;SIp;Sap;tep",16,0.325
"12573","shard","0.73",9.9,3.65,"Sard","bard;kard;Card;gard;hard;lard;nard;pard;Sark;Sarp;yard",11,0.672727272727273
"12574","share","69.51",4.84,1.86,"SEr","Er;bEr;kEr;CEr;SEf;dEr;fEr;hEr;lEr;mEr;pEr;rEr;SIr;SEd;SEl;SEri;SYr;Sor;SUr;DEr;wEr",21,0.414285714285714
"12575","shark","14.98",5.47,1.65,"Sark","ark;bark;dark;hark;lark;mark;park;Sard;Sarp;Sak",10,0.488888888888889
"12576","sharp","23.78",6.11,2.73,"Sarp","karp;harp;Sard;Sark;Sap",5,0.2
"12577","sharpen","1.12",5.61,1.61,"Sarpxn","tarpxn",1,NA
"12578","shatter","1.41",9.33,4.24,"S@tX","b@tX;S@to;C@tX;h@tX;l@tX;m@tX;p@tX;S^tX",8,0.535714285714286
"12579","shave","13.76",5.89,1.94,"Sev","kev;Sez;nev;pev;rev;sev;Sed;Sek;Sel;Sem;Sep;SIv;S^v;wev",14,0.340659340659341
"12580","shaven","0.2",8.39,2.79,"Sevxn","hevxn;revxn",2,1
"12581","shawl","1.37",9.74,2.81,"Scl","cl;bcl;kcl;fcl;gcl;hcl;mcl;pcl;Sel;S@l;SEl;SIl;Sol;tcl;wcl;ycl",16,0.541666666666667
"12582","she","3732.88",3.57,1.39,"Si","@Si;ki;Sik;fi;hi;ni;mi;Sif;SiT;SiD;Sin;Sip;Sit;Su;Soi;SY;wi",17,0.272058823529412
"12583","sheaf","0.04",11.07,4.13,"Sif","bif;SEf;Sik;Cif;fif;lif;rif;Si;SiT;SiD;Sin;Sip;Sit;Tif",14,0.395604395604396
"12584","shear","0.41",8.67,2.97,"SIr","bIr;CIr;dIr;Ir;fIr;gIr;hIr;JIr;lIr;mIr;nIr;pIr;rIr;sIr;SEr;SIrz;SIv;SIl;SIn;SIp;SYr;Sor;SUr;tIr;vIr;yIr",26,0.455384615384615
"12585","shears","0.94",9.46,2.7,"SIrz","SIr",1,NA
"12586","sheath","0.49",10.93,3.1,"SiT","Sik;hiT;Si;Sif;SiD;Sin;Sip;Sit;riT",9,0.611111111111111
"12587","sheathe","0.1",14.13,3.07,"SiD","Sik;siD;Si;Sif;SiT;Sin;Sip;Sit;tiD;riD",10,0.533333333333333
"12588","sheave","#N/A",13.25,3.92,"SIv","gIv;lIv;Sev;SIr;SIl;SIn;SIp;SIvX;S^v;sIv",10,0.222222222222222
"12589","shed","10.98",7.33,2.35,"SEd","bEd;SEf;dEd;fEd;hEd;lEd;rEd;Sed;SEr;SEl;SrEd;wEd",12,0.378787878787879
"12590","sheen","0.94",10.39,1.71,"Sin","bin;Sik;din;Jin;kin;lin;min;pin;sin;Si;Sif;SiT;SiD;Sip;Sit;SIn;SYn;S^n;win",19,0.350877192982456
"12591","sheep","13.43",4.25,1.52,"Sip","Cip;Sik;dip;hip;kip;lip;nip;pip;rip;sip;Sep;Si;Sif;SiT;SiD;Sin;Sit;SIp;Sap;wip",20,0.363157894736842
"12592","sheepskin","0.27",10.21,3.28,"SipskIn","",0,NA
"12593","sheet","11.61",5.33,2.45,"Sit","bit;Cit;Sik;Sut;it;fit;hit;mit;nit;pit;sit;Si;Sif;SiT;SiD;Sin;Sip;SRt;Sot;Sat;SWt;S^t",22,0.311688311688312
"12594","shelf","6.96",5.5,2.23,"SElf","SEf;Elf;sElf;SEl;SElv",5,0.3
