"","ortho","freq","aoa.mean","aoa.sd","klatt","neighbors","degree","c"
"325","brag","3.51",7.79,2.46,"br@g","b@g;br@t;r@g",3,0.333333333333333
"326","braid","0.94",7.22,3.67,"bred","bled;bres;bren;brek;brev;brEd;brYd;gred;tred",9,0.222222222222222
"327","brain","77.02",5.76,2.19,"bren","bres;bred;brek;brev;brWn;kren;dren;gren;ren;tren",10,0.355555555555556
"328","brake","5.98",5.95,2.22,"brek","bek;bres;bred;bren;brev;brIk;rek",7,0.333333333333333
"329","branch","10.08",5.11,2.11,"br@nC","br@nd;r@nC",2,0
"330","brand","13.96",7.72,2.35,"br@nd","b@nd;br@nC;gr@nd",3,0
"331","brat","6.22",6.21,3.08,"br@t","b@t;br@g;brYt;r@t",4,0.166666666666667
"332","brave","31.71",6,2.03,"brev","bres;bred;bren;brek;grev",5,0.6
"333","bread","28.33",3.58,1.61,"brEd","bEd;bred;brET;brYd;rEd;TrEd",6,0.2
"334","breakfast","66.29",3.47,1.81,"brEkf|st","",0,NA
"335","breast","8.96",6.6,2.54,"brEst","xrEst;bEst;blEst;rEst",4,0.5
"336","breath","44.92",5.81,2.02,"brET","brEd",1,NA
"337","breathe","48.51",4.11,1.88,"briD","briz",1,NA
"338","breeze","8.04",6.22,3,"briz","briD;bruz;friz",3,0
"339","brick","10.18",6.43,2.09,"brIk","brek;brIJ;brIG;rIk;trIk",5,0.2
"340","bride","24.22",5.1,1.55,"brYd","bred;brEd;brYt;rYd",4,0.166666666666667
"341","bridge","45.71",5.58,2.34,"brIJ","brIk;brIG",2,1
"342","bright","44.41",6.58,2.87,"brYt","br@t;brYd;brYtN;frYt;rYt",5,0.1
"343","brighten","1.37",7.06,1.63,"brYtN","brYt",1,NA
"344","brilliant","35.8",7.95,1.76,"brIlyxnt","",0,NA
"345","bring","327.16",4.42,2.46,"brIG","biIG;brIk;brIJ;rIG",4,0.166666666666667
"346","broccoli","2.27",5.2,2.8,"brakxli","",0,NA
"347","broom","4.76",5.5,2.46,"brum","blum;bum;bruz;grum",4,0.166666666666667
"348","brother","283.94",3.63,1.54,"br^DX","",0,NA
"349","brown","60.12",4.2,1.31,"brWn","bren;brWni;krWn;drWn;frWn",5,0.3
"350","brownie","3.53",4.8,2.02,"brWni","brWn",1,NA
"351","bruise","3.24",5.45,2.14,"bruz","briz;brum",2,0
"352","brush","14.16",3.78,1.59,"br^S","bl^S;kr^S;r^S",3,0.333333333333333
"353","bubble","8",3.79,1.78,"b^bL","b@bL;bYbL;b^kL;d^bL",4,0.166666666666667
"354","buck","33.75",7.68,3.16,"b^k","b@k;bek;bik;bYk;bUk;b^kL;b^d;b^g;b^n;b^Gk;b^s;b^t;b^z;C^k;d^k;l^k;p^k;s^k;t^k",19,0.233918128654971
"355","bucket","10.02",5.61,2.4,"b^k|t","",0,NA
"356","buckle","5.04",6.42,3.49,"b^kL","b^bL;b^k;C^kL;n^kL",4,0.166666666666667
"357","bud","35.45",7.01,1.5,"b^d","b@d;bid;bEd;bRd;bl^d;b^k;b^di;b^g;b^n;b^s;b^t;b^z;m^d",13,0.269230769230769
"358","buddy","102.88",5.37,2.09,"b^di","bRdi;badi;b^d;b^gi",4,0.166666666666667
"359","buffalo","11.9",6.7,2.08,"b^fxlo","",0,NA
"360","buffet","4.43",7.58,2.59,"b^fxt","",0,NA
"361","bug","20.94",3.79,1.72,"b^g","b@g;bEg;bIg;b^k;b^d;b^gi;b^n;b^s;b^t;b^z;h^g;J^g;m^g;r^g;t^g",15,0.266666666666667
"362","buggy","2.49",6.95,2.7,"b^gi","b@gi;b^di;b^g",3,0
"363","build","48.08",4.45,1.57,"bIld","bcld;bIrd;bIl",3,0
"364","bulb","3.92",6.56,2.23,"b^lb","",0,NA
"365","bull","27.51",4.53,2.29,"bUl","bcl;bEl;bIl;bOl;bUk;bUli;bUS;fUl;pUl",9,0.222222222222222
"366","bullet","38.24",6.7,2.13,"bUl|t","bUkl|t",1,NA
"367","bully","7.22",6.05,2.01,"bUli","bEli;bUl",2,0
"368","bumblebee","0.65",4.11,1.37,"b^mbLbi","",0,NA
"369","bump","12.35",4.35,1.6,"b^mp","d^mp;h^mp;J^mp;l^mp;p^mp;T^mp",6,1
"370","bun","2.88",5.79,2.74,"b^n","bin;bon;b^k;b^d;b^g;b^nC;bRn;b^s;b^t;b^z;f^n;g^n;n^n;w^n;r^n;s^n;t^n",17,0.286764705882353
"371","bunch","58.88",4.89,1.78,"b^nC","bEnC;b^n;l^nC;m^nC;p^nC",5,0.3
"372","bundle","3.9",7.06,2.71,"b^ndL","",0,NA
"373","bunk","6.27",5.62,2.52,"b^Gk","b@Gk;b^k;d^Gk;J^Gk",4,0.166666666666667
"374","burn","55.22",4.72,1.87,"bRn","bin;bRd;bon;b^n;bRp;Rn;lRn",7,0.238095238095238
"375","burp","1.29",4.67,1.88,"bRp","bRd;bRn;CRp",3,0.333333333333333
"376","burst","8.53",7.72,2.7,"bRst","bist;bEst;bust;fRst;TRst",5,0.4
"377","bus","74.18",3.85,1.57,"b^s","bes;bcs;b^k;b^d;b^g;b^n;b^t;b^z;f^s;p^s;^s",11,0.345454545454545
"378","bush","14.12",4.9,2.1,"bUS","bUk;bUl;bUSL;pUS",4,0.166666666666667
"379","bushel","0.63",7.6,2.91,"bUSL","bUS",1,NA
"380","business","321",7.47,2.32,"bIzn|s","",0,NA
"381","busy","106.53",5.95,1.94,"bIzi","dIzi",1,NA
"382","but","4417.47",4.6,2.45,"b^t","bet;b@t;bit;bEt;bIt;bot;but;b^k;b^d;b^g;b^n;b^s;b^tX;b^tN;b^z;k^t;g^t;m^t;n^t;S^t",20,0.247368421052632
"383","butcher","8.51",7.9,4.71,"bUCX","",0,NA
"384","butler","9.96",7.5,2.59,"b^tlX","b^tX",1,NA
"385","butter","20.43",5.78,3.37,"b^tX","b@tX;bEtX;b^t;b^tlX;b^tN;k^tX;g^tX;S^tX",8,0.178571428571429
"386","butterfly","5.51",3.67,2.14,"b^tXflY","",0,NA
"387","buttocks","1.82",7.72,2.74,"b^txks","",0,NA
"388","button","28.25",4.78,2.07,"b^tN","b^t;b^tX",2,1
"389","buy","192.43",5.56,2.08,"bY","bYk;bu;bO;dY;gY;lY;mY;SY;sY;TY",10,0.488888888888889
"390","buzz","15.96",7.1,2.54,"b^z","b^k;b^d;b^g;b^n;b^s;b^t;f^z",7,0.714285714285714
"391","cab","35.8",6.94,2.86,"k@b","k@f;k@n;k@p;k@t;k@C;kab;kr@b;k^b;kRb;d@b;n@b;sk@b",12,0.212121212121212
"392","cabbage","2.9",5.78,2.02,"k@bIJ","k@rIJ",1,NA
"393","cabin","19.65",6.39,2.06,"k@b|n","k@n|n",1,NA
"394","cabinet","8.33",6.06,2.39,"k@b|n|t","",0,NA
"395","caboose","0.59",6.44,2.66,"kxbus","",0,NA
"396","cactus","2.9",6.72,2.95,"k@kt|s","",0,NA
"397","cafeteria","5.67",7.15,2.74,"k@fxtIrix","",0,NA
"398","cage","20.27",5.06,1.3,"keJ","eJ;kek;ken;kep;kes;kev;peJ",7,0.523809523809524
"399","cake","45.06",3.26,2.28,"kek","ek;bek;keJ;ken;kep;kes;kev;kok;kUk;fek;kIk;lek;mek;rek;Sek;tek;wek",17,0.360294117647059
"400","calendar","7.12",5.89,2.28,"k@l|ndX","",0,NA
"401","calf","2.96",6.63,1.5,"k@f","k@b;k@n;k@p;k@t;k@C;kcf;h@f;l@f",8,0.392857142857143
"402","call","861.39",4.74,1.85,"kcl","cl;bcl;kcz;kol;kul;kcf;krcl;kRl;fcl;hcl;kIl;mcl;tcl;wcl",14,0.307692307692308
"403","calm","89.04",6.26,2.18,"kam","kar;kab;kom;k^m;kamx;kap;kat;pam",8,0.25
"404","camel","5.02",5.11,1.88,"k@mL","k@mp;k@rL;k@sL;k@tL;m@mL",5,0.3
"405","camera","57",6,1.71,"k@mXx","",0,NA
"406","camouflage","1.84",7.53,2.59,"k@mxflaZ","",0,NA
"407","camp","51.22",5.78,1.73,"k@mp","k@mL;k@p;C@mp;d@mp;l@mp;r@mp",6,0.4
"408","can","5247.45",4.32,2.26,"k@n","k@b;k@f;ken;k@nd;k@p;k@t;k@C;kOn;kon;f@n;kIn;m@n;p@n;t@n;D@n;v@n",16,0.258333333333333
"409","canal","6.39",7.61,2.09,"kxn@l","",0,NA
"410","canary","2.92",7.32,3.15,"kxnEri","",0,NA
"411","cancel","18.29",7.89,2.56,"k@nsL","k@ndL;k@sL",2,0
"412","candle","8.02",5.37,1.64,"k@ndL","k@nsL;k@ndi;k@nd;h@ndL;s@ndL",5,0.2
"413","candlelight","1.67",7,2.66,"k@ndLlYt","",0,NA
"414","candy","35.78",4,1.94,"k@ndi","k@ndL;k@nd;d@ndi;h@ndi",4,0.333333333333333
"415","cane","8.33",5.74,1.97,"ken","keJ;kek;k@n;kep;kes;kev;Cen;kOn;kon;kren;gen;kIn;men;pen;ren",15,0.257142857142857
"416","canned","4.2",7.56,2.38,"k@nd","@nd;b@nd;k@n;k@ndL;k@ndi;h@nd;kYnd;l@nd;s@nd",9,0.305555555555556
"417","cannon","8.71",7.9,2.75,"k@n|n","k@b|n",1,NA
"418","cannonball","1.43",6.39,1.72,"k@n|nbcl","",0,NA
"419","cannot","126.76",4.83,1.79,"k@nat","",0,NA
"420","canoe","3.57",6.63,1.54,"kxnu","kxzu",1,NA
"421","cantaloupe","0.75",7.22,3,"k@ntxlop","",0,NA
"422","cap","18.75",5.53,2.01,"k@p","k@b;k@f;k@mp;k@n;kep;k@t;k@C;kl@p;kap;k^p;kip;l@p;m@p;n@p;s@p;t@p;y@p",17,0.235294117647059
"423","cape","8.24",6.9,4.52,"kep","ep;keJ;kek;ken;k@p;kes;kev;kap;k^p;kip;Sep;tep",12,0.287878787878788
"424","capitalize","0.47",7.84,2.75,"k@pxtxlYz","",0,NA
"425","captain","208.27",6.06,1.92,"k@pt|n","",0,NA
"426","capture","10.59",6.39,2.33,"k@pCX","",0,NA
"427","car","483.06",3.37,1.95,"kar","bar;kam;kard;kEr;kart;karv;kab;kap;kor;kat;far;Jar;skar;tar",14,0.186813186813187
"428","caramel","1.24",6.58,3.82,"k@rxmL","",0,NA
"429","card","85.43",6.2,2.26,"kard","kar;kart;karv;gard;hard;yard",6,0.4
"430","care","485.25",5.65,2.01,"kEr","Er;bEr;kar;CEr;kor;dEr;fEr;hEr;pEr;rEr;skEr;SEr;DEr",13,0.58974358974359
"431","carload","0.33",7.78,2.07,"karlod","",0,NA
"432","carnival","7.12",6.95,3.05,"karnxvL","",0,NA
"433","carol","28.73",7.28,2.33,"k@rL","b@rL;k@mL;k@ri;k@sL;k@tL",5,0.3
"434","carousel","1.43",6.68,2.52,"k@r|sEl","",0,NA
"435","carpenter","6",7.39,2.58,"karpxntX","",0,NA
"436","carpet","11.65",6.05,3.24,"karpxt","",0,NA
"437","carriage","7.47",5.84,3.66,"k@rIJ","k@bIJ;m@rIJ",2,0
"438","carry","65.9",5.16,2.43,"k@ri","k@rL;f@ri;h@ri;m@ri",4,0.5
"439","cart","9.04",6.16,2.32,"kart","art;kar;kard;kartN;karv;Cart;kat;dart;part",9,0.277777777777778
"440","carton","1.88",7,3.22,"kartN","kart;katN",2,0
"441","cartoon","3.76",3.11,1.32,"kartun","",0,NA
"442","cartwheel","0.29",5.94,1.3,"karthwil","",0,NA
"443","carve","3.1",6.35,1.77,"karv","kar;kard;kart",3,1
"444","case","282.41",6.74,2,"kes","bes;keJ;kek;ken;kep;kev;Ces;kRs;fes;kIs;les;res;ves",13,0.333333333333333
"445","cashier","3.27",6.74,2.08,"k@SIr","",0,NA
"446","casserole","1.67",7.32,2.33,"k@sXol","",0,NA
"447","cassette","1.82",6.37,2.54,"k|sEt","",0,NA
"448","cast","23.14",7.24,3.16,"k@st","k@sL;k@t;kost;kcst;f@st;l@st;p@st",7,0.19047619047619
"449","castle","21.55",5.8,2.48,"k@sL","k@mL;k@nsL;k@rL;k@st;k@tL",5,0.3
"450","cat","66.33",3.68,1.52,"k@t","@t;b@t;k@b;k@f;k@n;k@p;k@st;k@C;k@tL;C@t;kot;kat;k^t;f@t;h@t;kIt;kYt;m@t;p@t;r@t;D@t",21,0.266666666666667
"451","catalogue","2.12",7.84,3.27,"k@t|lcg","",0,NA
"452","catch","135.51",4.61,2.07,"k@C","b@C;k@b;k@f;k@n;k@p;k@t;koC;kWC;h@C;m@C;p@C",11,0.309090909090909
"453","caterpillar","1.12",5.17,1.58,"k@tXpIlX","",0,NA
"454","catfish","1.24",6.61,2.28,"k@tfIS","",0,NA
"455","catholic","12.47",7.84,2.99,"k@TLIk","",0,NA
"456","catsup","0.06",6.65,3.9,"kECxp","",0,NA
"457","cattle","13.22",6.53,2.87,"k@tL","b@tL;k@mL;k@rL;k@sL;k@t;r@tL;t@tL",7,0.285714285714286
"458","cauliflower","0.55",6.18,2.97,"kclIflWX","",0,NA
"459","cause","310.04",5.84,3.1,"kcz","kcl;kcf;pcz",3,0.333333333333333
"460","caution","5.16",6.22,3.1,"kcS|n","kUS|n",1,NA
"461","cave","13.98",6.74,2.49,"kev","keJ;kek;ken;kep;kes;kRv;sev;Sev",8,0.392857142857143
"462","cavity","2.98",7.5,2.04,"k@vxti","",0,NA
"463","ceiling","8.35",4.75,1.68,"silIG","",0,NA
"464","celebrate","24.86",6.21,2.51,"sEl|bret","",0,NA
"465","celebration","9.88",7.05,2.63,"sEl|breS|n","",0,NA
"466","celery","1.86",5.78,3,"sElXi","",0,NA
"467","cement","4.59",6.89,1.94,"sImEnt","",0,NA
"468","cemetery","8.69",7.78,2.56,"sEmxtEri","",0,NA
"469","cent","9.47",6,1.64,"sEnt","sEntX;dEnt;sent;sEnd;sEns;sEt;tEnt",7,0.0952380952380952
"470","center","45.78",6.57,2.18,"sEntX","sEnt;EntX",2,0
"471","centipede","0.43",7.39,2.59,"sEntxpid","",0,NA
"472","century","20.84",7,1.8,"sEnCXi","",0,NA
"473","cereal","6.35",4.44,1.89,"sIriL","",0,NA
"474","ceremony","15.82",7.11,1.63,"sErxmoni","",0,NA
"475","chain","21.22",5.22,2.13,"Cen","ken;CenJ;Ces;CIn;gen;men;pen;ren",8,0.357142857142857
"476","chair","49.24",3.43,1.33,"CEr","Er;bEr;kEr;CEk;CIr;CEri;CEs;Cor;dEr;fEr;hEr;pEr;rEr;SEr;DEr",15,0.447619047619048
"477","chalk","3.59",4.47,1.17,"Cck","CEk;Cik;CIk;Cok;C^k;hck;tck;wck",8,0.464285714285714
"478","chalkboard","0.24",5.78,1.48,"Cckbord","",0,NA
"479","challenge","19.86",7.55,2.42,"C@l|nJ","",0,NA
"480","champ","15.12",7.53,1.9,"C@mp","k@mp;CImp;d@mp;l@mp;r@mp",5,0.6
"481","chance","241.24",7.78,2.1,"C@ns","C@nL;C@nt;d@ns;p@ns",4,0.333333333333333
"482","change","240.35",4.26,1.66,"CenJ","Cen;renJ",2,0
"483","channel","24.41",5.79,2.51,"C@nL","C@ns;C@nt;C@pL",3,0.333333333333333
"484","chant","2.27",6.88,2.76,"C@nt","@nt;C@ns;C@nL;C@t;p@nt",5,0.2
"485","chapel","7.96",6.95,2.9,"C@pL","@pL;C@nL",2,0
"486","chapter","11.84",6.42,1.64,"C@ptX","C@tX",1,NA
"487","character","38.16",6.47,2.74,"k@rxktX","",0,NA
"488","charge","89.39",7.5,3.2,"CarJ","Cart;larJ",2,0
"489","charity","16.49",7.63,2.03,"C@r|ti","",0,NA
"490","chart","9.47",7.59,2.92,"Cart","art;kart;CarJ;dart;part",5,0.6
"491","chase","32.8",5.53,2.12,"Ces","bes;kes;Cen;CEs;COs;fes;les;res;ves",9,0.444444444444444
"492","chat","16.27",7.33,2.43,"C@t","@t;b@t;k@t;C@nt;C@tX;Cit;f@t;h@t;m@t;p@t;r@t;D@t",12,0.545454545454545
"493","chatter","4.67",7.56,3.11,"C@tX","b@tX;C@ptX;C@t;m@tX",4,0.166666666666667
"494","cheap","36.24",7.11,2.08,"Cip","Cit;Cik;Ciz;Cif;CIp;CRp;Cap;dip;hip;kip;lip;Sip",12,0.287878787878788
"495","cheat","17.67",5.11,1.75,"Cit","bit;C@t;Cip;Cik;Ciz;Cif;it;hit;mit;nit;sit;Sit",12,0.409090909090909
"496","check","278.98",5.53,1.68,"CEk","CEr;Cck;CEkX;Cik;CEs;CIk;Cok;C^k;dEk;nEk;pEk;rEk",12,0.257575757575758
"497","checker","1.1",6.89,3.14,"CEkX","CEk;CEkXz;CEdX",3,0
"498","checkers","1.88",6.11,1.88,"CEkXz","CEkX",1,NA
"499","checklist","0.76",7.78,2.56,"CEklIst","",0,NA
"500","cheddar","1.78",7.14,2.46,"CEdX","CEkX",1,NA
"501","cheek","7.16",5.06,2.1,"Cik","bik;Cck;Cip;Cit;CEk;Ciz;CIk;Cif;Cok;C^k;lik;pik;sik;wik",14,0.285714285714286
"502","cheer","18.69",5,1.67,"CIr","bIr;CEr;CIri;CIk;CIl;CIn;CIp;Cor;dIr;Ir;fIr;gIr;hIr;nIr;rIr;yIr",16,0.358333333333333
"503","cheerful","3.73",7.68,2.87,"CIrfL","",0,NA
"504","cheery","1.06",7.19,2.71,"CIri","CIr;CEri",2,0
"505","cheese","39.04",4.33,1.75,"Ciz","Cip;Cit;Cik;Cif;Cuz;tiz;Diz",7,0.333333333333333
"506","cherry","13.59",5.58,2.89,"CEri","bEri;CEr;CIri;dEri;mEri",5,0.3
"507","chess","7.45",5.37,2.03,"CEs","CEr;Ces;CEk;CEst;COs;gEs;mEs;yEs",8,0.178571428571429
"508","chest","40.98",5.05,2.09,"CEst","bEst;CEs;gEst;nEst;pEst;rEst;tEst;vEst;wEst",9,0.777777777777778
"509","chestnut","1.27",6.55,2.5,"CEsn^t","",0,NA
"510","chew","9.06",4.05,1.51,"Cu","bu;Cuz;CW;ku;du;gu;mu;Su;tu;tu;hu",11,0.636363636363636
"511","chick","26.16",5.53,2.09,"CIk","Cck;CEk;Cik;CIr;CIl;CIn;CIp;Cok;C^k;kIk;lIk;nIk;pIk;rIk;sIk;TIk;wIk",17,0.323529411764706
"512","chief","77.9",7.53,2.86,"Cif","bif;Cip;Cit;Cik;Ciz;lif;Tif",7,0.428571428571429
"513","child","157.65",5.15,1.7,"CYld","wYld",1,NA
"514","childish","4.9",6.33,4.13,"CYldIS","",0,NA
"515","children","175.1",4.1,1.14,"CIldrxn","",0,NA
"516","chill","16.24",6.4,2.39,"CIl","bIl;CIr;CIk;CIn;CIp;fIl;gIl;hIl;Il;kIl;pIl;sIl;tIl;wIl",14,0.56043956043956
"517","chime","0.92",7.83,2.57,"CYm","dYm;lYm;rYm",3,1
"518","chimney","4.18",6.58,2.12,"CImni","",0,NA
"519","chimp","3",7.17,3.28,"CImp","C@mp;CIp;lImp",3,0
"520","chimpanzee","1.22",7.26,2.77,"CImp@nzi","",0,NA
"521","chin","12.69",4.22,4.1,"CIn","Cen;CIr;CIk;CIl;CIp;fIn;In;kIn;pIn;sIn;TIn;tIn;wIn",13,0.435897435897436
"522","chip","20.61",5.89,2.35,"CIp","Cip;CIr;CIk;CIl;CImp;CIn;CRp;Cap;dIp;hIp;lIp;nIp;rIp;SIp;sIp;tIp;zIp",17,0.330882352941176
"523","chipmunk","0.82",4.7,1.45,"CIpm^Gk","",0,NA
"524","chirp","0.59",4.63,1.71,"CRp","bRp;Cip;CIp;Cap;CRC",5,0.3
"525","chocolate","29.39",3.33,1.14,"Cckl|t","",0,NA
"526","choice","97.55",5.17,1.79,"COs","Ces;CEs;vOs",3,0.333333333333333
"527","choir","5.31",6.53,2.55,"kwYX","krYX;kwYt",2,0
"528","choke","6.47",6.11,2.23,"Cok","Cck;CEk;Cik;CIk;Cor;C^k;kok;Jok;ok;pok;sok;yok",12,0.378787878787879
"529","choose","48.06",4.74,1.79,"Cuz","Ciz;Cu;luz;nuz;uz;yuz",6,0.4
"530","chop","13.61",6.74,2.38,"Cap","Cip;CIp;CRp;kap;hap;map;pap;Sap;tap",9,0.5
"531","chore","1",5.79,1.51,"Cor","CEr;CIr;Cok;kor;for;or;por;ror;Sor;wor",10,0.488888888888889
"532","chorus","6.08",7.5,1.99,"kor|s","",0,NA
"533","chow","6.86",7.89,2.05,"CW","Cu;kW;hW;mW;nW",5,0.6
"534","chubby","4.18",7.78,3.1,"C^bi","",0,NA
"535","chuck","21.49",6.72,2.42,"C^k","b^k;Cck;CEk;Cik;CIk;Cok;C^kL;d^k;l^k;p^k;s^k;t^k",12,0.378787878787879
"536","chuckle","1.59",6.3,1.63,"C^kL","b^kL;C^k;n^kL",3,0.333333333333333
"537","church","69.67",5.15,1.76,"CRC","CRp",1,NA
"538","chute","3.61",7.68,2.43,"Sut","but;hut;nut;rut;Sit;SRt;Su;Sat;SWt;S^t;sut;tut",12,0.378787878787879
"539","cider","1.9",5.83,1.89,"sYdX","rYdX;sYd;spYdX",3,0
"540","cigar","12.94",7.67,2.93,"sIgar","",0,NA
"541","cigarette","26.61",6.39,3.71,"sIgXEt","",0,NA
"542","cinder","0.76",7.57,3.98,"sIndX","",0,NA
"543","cinnamon","2.98",5.37,3.34,"sInxmxn","",0,NA
"544","circle","21.51",3.67,0.91,"sRkL","sYkL",1,NA
"545","circular","1.59",7.68,3.68,"sRkyUlX","",0,NA
"546","circus","17.06",4.53,1.93,"sRk|s","",0,NA
"547","citizen","13.33",7.74,1.76,"sIt|z|n","",0,NA
"548","citrus","0.51",6.63,2.54,"sItr|s","",0,NA
"549","city","169.1",6.56,3.26,"sIti","kIti;sIli;sIt",3,0
"550","clam","3.92",7.37,2.22,"kl@m","kl@p;kl@s;klYm;l@m;sl@m",5,0.2
"551","clank","0.31",6.95,2.74,"kl@Gk","bl@Gk;pl@Gk",2,1
"552","clap","4.73",3.4,1.73,"kl@p","k@p;kl@m;kl@s;klIp;fl@p;l@p;sl@p",7,0.238095238095238
"553","class","117.35",4.95,1.36,"kl@s","kl@m;kl@p;klos;gl@s",4,0.166666666666667
"554","classical","4.39",7.68,2.29,"kl@sIkL","",0,NA
"555","classmate","1.53",7.15,2.41,"kl@smet","",0,NA
"556","claw","4.37",4.7,2.2,"klc","kle;klcT",2,0
"557","clay","12",5.32,2.06,"kle","klc;le;ple",3,0.333333333333333
"558","clean","121.24",3.89,1.49,"klin","klWn;lin",2,0
"559","clear","171.82",5.8,1.79,"klIr","klIk;klIf;klIG;klIp",4,1
"560","clerk","12.9",6.74,2.6,"klRk","klIk;klok;klak;kl^k",4,1
"561","clever","27.27",7.5,1.95,"klEvX","klovX;lEvX",2,0
"562","click","6.41",6.94,2.6,"klIk","klIr;klRk;klIf;klIG;klIp;klok;klak;kl^k;kWlIk;flIk;kIk;lIk;kwIk",13,0.192307692307692
"563","cliff","21.57",7.28,1.51,"klIf","klIr;klIk;klIG;klIp",4,1
"564","climate","3.53",7.95,2.76,"klYmxt","",0,NA
"565","climb","19.75",5.3,2.05,"klYm","kl@m;krYm;lYm;slYm",4,0.166666666666667
"566","cling","2.51",7.74,3.38,"klIG","klIr;klIk;klIf;klIp;kIG",5,0.6
"567","clip","5.69",6.61,2.62,"klIp","kl@p;klIr;klIk;klIf;klIG;flIp;lIp;slIp",8,0.321428571428571
"568","clipboard","0.75",7.76,1.95,"klIpbord","",0,NA
"569","cloak","3",6.95,2.41,"klok","klRk;klIk;klak;klos;kloz;kl^k;kok;krok",8,0.285714285714286
"570","clock","58.63",4.42,1.46,"klak","klRk;klIk;klok;kl^k;flak",5,0.6
"571","close","219.43",4.5,1.82,"klos","kl@s;klok;kloz",3,0.333333333333333
"572","closet","27.08",5,1.8,"klaz|t","",0,NA
"573","cloth","6.1",5.3,1.13,"klcT","klc",1,NA
"574","clothes","101.14",3.11,1.41,"kloz","klok;klos",2,1
"575","clothing","10.84",4.22,1.93,"kloDIG","",0,NA
"576","cloud","11.75",3.63,1.57,"klWd","xlWd;klWn;krWd;lWd",4,0.166666666666667
"577","clover","1.31",5.74,2.47,"klovX","klEvX",1,NA
"578","clown","15.82",3.72,1.93,"klWn","klin;klWd;krWn",3,0
"579","club","98.78",5.89,2.56,"kl^b","kl^k;k^b",2,0
"580","cluck","1.43",5.22,2.13,"kl^k","klRk;klIk;klok;klak;kl^b;l^k",6,0.4
"581","clumsy","5.39",7.26,3.94,"kl^mzi","",0,NA
"582","coach","47.63",6.89,2,"koC","k@C;kol;kot;kok;kom;kon;kor;kWC;roC",9,0.444444444444444
"583","coal","6.57",6.65,2.23,"kol","kcl;koC;kot;kok;kolx;kold;kom;kon;kul;kor;kRl;gol;hol;kIl;mol;pol;rol",17,0.235294117647059
"584","coast","26.69",6.43,1.91,"kost","k@st;kot;kcst;gost;tost",5,0.2
"585","coat","42.08",3.58,1.22,"kot","bot;k@t;koC;kol;kost;kok;kom;kon;kor;kat;k^t;got;kIt;kYt;not;ot;vot",17,0.257352941176471
"586","cob","0.69",6.52,2.11,"kab","bab;k@b;kam;kar;kap;kat;k^b;kRb;Jab;nab;rab",11,0.272727272727273
"587","cobra","3.33",7.47,2.52,"kobrx","",0,NA
"588","cobweb","0.2",7.5,4.09,"kabwEb","",0,NA
"589","coconut","4.59",6.5,1.82,"kokxn^t","",0,NA
"590","coffee","144.53",4.94,1.73,"kcfi","kcf",1,NA
"591","coffin","9.04",7.79,2.51,"kcfxn","cfxn;scfxn",2,1
"592","coin","9.75",4.17,1.25,"kOn","k@n;ken;kon;JOn;kIn",5,0.6
"593","coke","18.59",4.74,1.76,"kok","kek;Cok;klok;koC;kol;kot;kom;kon;kUk;kor;krok;Jok;kIk;ok;pok;sok;yok",17,0.25
"594","cola","5.53",4.33,1.97,"kolx","kol;kold",2,1
"595","cold","130.16",3.95,1.79,"kold","kol;kolx;fold;gold;hold;old",6,0.466666666666667
"596","coleslaw","1.24",6.72,2.16,"kolslc","",0,NA
"597","collect","20",5.61,1.79,"kxlEkt","kxnEkt;xlEkt",2,0
"598","collie","1.04",7.05,2.37,"kali","kalM;kapi;hali;Jali",4,0.166666666666667
"599","color","39.43",4,2.87,"k^lX","k^lXd;k^vX;k^tX",3,0.333333333333333
"600","colored","7.39",5.95,5.13,"k^lXd","k^lX;k^bXd",2,0
"601","column","10.96",7.56,1.79,"kalM","kali",1,NA
"602","comb","6.06",5.5,2.2,"kom","kam;koC;kol;kot;kok;k^m;kon;kor;fom;hom",10,0.377777777777778
"603","combine","2.22",7.47,2.57,"kxmbYn","",0,NA
"604","come","3140.98",3.32,1.42,"k^m","kam;kom;kr^m;k^b;k^p;k^t;d^m;g^m;h^m;m^m;s^m;T^m",12,0.287878787878788
"605","comfort","17.22",7.29,3,"k^mfXt","",0,NA
"606","comfortable","47.22",7.17,3.55,"k^mfXtxbL","",0,NA
"607","comic","10.82",7,1.62,"kamIk","",0,NA
"608","coming","527.02",4.77,1.41,"k^mIG","",0,NA
"609","comma","0.98",7.47,1.78,"kamx","kam;kamxn;mamx",3,0
"610","commandment","1.63",7.58,1.89,"kxm@ndmxnt","",0,NA
"611","commercial","16.25",6.17,1.65,"kxmRSL","",0,NA
"612","common","44.61",6.94,2.62,"kamxn","kamx",1,NA
"613","communicate","8.51",7.63,2.61,"kxmyun|ket","",0,NA
"614","community","29.14",7.28,1.32,"kxmyun|ti","",0,NA
"615","company","147.2",6.84,2.36,"k^mpxni","",0,NA
"616","compete","8.47",6.94,2.13,"kxmpit","kxmplit",1,NA
"617","competition","20.9",7.85,3.08,"kampxtIS|n","",0,NA
"618","complain","12.55",7.28,1.78,"kxmplen","",0,NA
"619","complete","51.69",6.58,2.63,"kxmplit","kxmpit",1,NA
"620","concern","26.12",7.42,2.76,"kxnsRn","",0,NA
"621","concrete","7.43",7.44,2.79,"kankrit","",0,NA
"622","conductor","3.04",7.44,4.51,"kxnd^ktX","",0,NA
