"","ortho","freq","aoa.mean","aoa.sd","klatt","neighbors","degree","c"
"4476","educable","#N/A",16.33,4.8,"EJ|kxbL","",0,NA
"4477","educate","2.04",7.84,2.43,"EJ|ket","",0,NA
"4478","education","19.53",6.7,1.92,"EJ|keS|n","",0,NA
"4479","educe","#N/A",15.33,3.93,"Idus","xdus;dIdus;dus;Indus;rIdus;sIdus",6,0.266666666666667
"4480","eel","1.43",6.47,2.2,"il","el;Yl;cl;dil;iC;Rl;iz;it;ik;El;iv;fil;hil;Il;kil;nil;mil;Ol;Wl;pil;ril;sil;til;vil;wil;zil",26,0.356923076923077
"4481","efface","0.02",13.2,3.23,"Ifes","dIfes;Ires;fes",3,0
"4482","effect","23.9",9.26,2.45,"IfEkt","xfEkt;IJEkt;InfEkt",3,0
"4483","effeminate","0.29",13.47,4.75,"|fEmxn|t","",0,NA
"4484","effendi","0.33",15.86,5.46,"EfEndi","",0,NA
"4485","effervesce","0.02",14,4,"EfXvEs","",0,NA
"4486","eglantine","#N/A",18,NA,"EglxntYn","",0,NA
"4487","ego","7.49",10.89,2.97,"igo","xgo;igX;igL;go",4,0.333333333333333
"4488","egocentric","0.24",14.27,3.06,"igosEntrIk","",0,NA
"4489","egoism","0.04",15.62,3.18,"igoIzM","",0,NA
"4490","egoistic","0.02",13.75,3.05,"igoIst|k","",0,NA
"4491","egotism","0.16",13.68,3.67,"ig|tIzM","",0,NA
"4492","egotistic","0.04",13,4.2,"ig|tIstIk","",0,NA
"4493","egregious","0.33",14.55,2.21,"IgriJ|s","",0,NA
"4494","egress","0.2",17.46,4.14,"igrEs","",0,NA
"4495","egret","0.04",13.75,3.68,"igrxt","",0,NA
"4496","eider","0.04",14.38,3.74,"YdX","@dX;sYdX;Ydz;YdL;odX;rYdX",6,0.2
"4497","eighth","6.86",6.05,1.27,"etT","eti",1,NA
"4498","eighty","2.53",5.87,1.91,"eti","etT",1,NA
"4499","einsteinium","0.02",14.33,2.06,"YnstYnixm","",0,NA
"4500","either","182.51",6.28,2.64,"iDX","igX;iTX;niDX;^DX",4,0.166666666666667
"4501","ejaculate","0.47",13.32,1.86,"IJ@kyUlet","",0,NA
"4502","eject","1.41",8.05,2.7,"IJEkt","IfEkt;InJEkt;rIJEkt",3,0
"4503","eke","0.08",13.5,4.31,"ik","ek;bik;Cik;Sik;iC;iz;it;il;iv;Rk;lik;mik;ok;pik;rik;sik;tik;wik",18,0.379084967320261
"4504","elaborate","4.75",11.53,2.22,"xl@bXet","kxl@bXet",1,NA
"4505","elastic","1.04",8.85,3.07,"xl@stIk","pl@stIk",1,NA
"4506","elbow","6.14",4.78,1.7,"Elbo","",0,NA
"4507","elder","7.04",7.67,4.06,"EldX","cldX",1,NA
"4508","elect","1.41",7.28,2.78,"xlEkt","xfEkt;kxlEkt;sxlEkt",3,0.333333333333333
"4509","election","10.98",9.17,2.81,"xlEkS|n","xfEkS|n;sxlEkS|n",2,0
"4510","elective","1.02",12.11,1.94,"xlEktIv","kxlEktIv",1,NA
"4511","electorate","0.18",13.8,2.18,"xlEktX|t","",0,NA
"4512","electric","17.14",6.36,2.38,"xlEktrIk","",0,NA
"4513","electrician","1.49",8.75,2.49,"xlEktrIS|n","",0,NA
"4514","electricity","11.45",6.6,2.58,"xlEktrIs|ti","",0,NA
"4515","electrify","0.1",9.8,3.24,"xlEktrxfY","",0,NA
"4516","electrocute","0.57",8.94,3.32,"xlEktrxkyut","",0,NA
"4517","electrode","0.29",13.11,2.3,"xlEktrod","",0,NA
"4518","electrolysis","0.16",14.94,3.04,"xlEktral|s|s","",0,NA
"4519","electrolyte","0.22",13.63,2.52,"xlEktrxlYt","",0,NA
"4520","electromagnet","0.1",12.94,3.15,"xlEktrom@gn|t","",0,NA
"4521","electron","0.73",12.4,1.82,"xlEktran","",0,NA
"4522","electronic","6.86",7.3,2.03,"xlEktranIk","",0,NA
"4523","electroplate","0.02",12.75,4.85,"xlEktroplet","",0,NA
"4524","elegance","1.27",9.61,2.59,"ElIg|ns","",0,NA
"4525","elegy","0.06",12.62,4.32,"ElxJi","",0,NA
"4526","element","6.63",10.5,2.63,"Elxmxnt","Elxfxnt",1,NA
"4527","elemental","0.67",12.12,3.9,"ElxmEntL","",0,NA
"4528","elementary","4.75",6.11,2.33,"ElxmEntXi","@lxmEntXi",1,NA
"4529","elephant","11.37",4.8,1.74,"Elxfxnt","Elxmxnt",1,NA
"4530","elephantine","0.08",14.27,4.2,"Elxf@ntin","",0,NA
"4531","elevate","0.84",9.11,2.47,"Elxvet","ElxvetX",1,NA
"4532","elevation","0.92",9.95,2.66,"ElxveS|n","",0,NA
"4533","elevator","24.41",5.47,1.68,"ElxvetX","Elxvet",1,NA
"4534","eleven","12.98",5.78,1.67,"xlEvxn","",0,NA
"4535","elf","3.78",4.32,2.4,"Elf","Elk;El;Elm;Els;pElf;sElf;SElf",7,0.428571428571429
"4536","elfin","0.16",12.57,5.02,"Elfxn","",0,NA
"4537","elicit","0.49",14.26,3.75,"xlIs|t","IlIs|t;lIs|t;sxlIs|t",3,0.333333333333333
"4538","eligibility","0.25",11.39,2.64,"ElIJ|bIl|ti","",0,NA
"4539","eligible","3.31",10.84,3.06,"ElIJ|bL","",0,NA
"4540","eliminate","5.98",10.21,3.38,"xlImxnet","",0,NA
"4541","elite","2.96",12.39,2.66,"xlit","xlRt;xlYt;xlIt;xlat;blit;klit;dxlit;flit;plit;slit",10,0.355555555555556
"4542","elixir","0.9",11.53,2.91,"xlIksX","",0,NA
"4543","elk","6",7.05,4.68,"Elk","Elf;El;Elm;Els;Ilk",5,0.6
"4544","ell","1.82",12.5,5.93,"El","el;Er;Yl;cl;bEl;sEl;dEl;Rl;Eb;EJ;il;Elf;Elk;Elm;Els;EC;fEl;hEl;Il;nEl;Ol;Wl;SEl;tEl;wEl;yEl",26,0.261538461538462
"4545","ellipsis","0.18",14.41,4.74,"xlIps|s","",0,NA
"4546","elm","1.43",9.06,4.35,"Elm","Elf;Elk;El;Els;hElm;rElm",6,0.466666666666667
"4547","elocution","0.27",13.85,5.6,"ElxkyuS|n","",0,NA
"4548","elongate","0.02",11.79,3.21,"xlcGget","",0,NA
"4549","elope","1.31",11.37,3.3,"xlop","xlon;slop",2,0
"4550","eloquent","0.96",11.74,2.31,"Elxkwxnt","",0,NA
"4551","else","449.16",6.53,1.77,"Els","Elf;Elk;El;Elm",4,1
"4552","elucidate","0.12",15.57,3.13,"xlusxdet","",0,NA
"4553","elusive","1.41",12.76,3.17,"xlusIv","IlusIv",1,NA
"4554","emanate","0.24",12.19,2.99,"Emxnet","",0,NA
"4555","emanation","0.1",16,1.8,"EmxneS|n","",0,NA
"4556","emancipate","0.16",12.21,3.63,"Im@nsxpet","",0,NA
"4557","emasculate","0.16",14.5,4.34,"Im@skyUlet","",0,NA
"4558","embalm","0.08",12.76,3.66,"Imbam","",0,NA
"4559","embankment","0.47",11.53,2.5,"Imb@Gkmxnt","",0,NA
"4560","embargo","0.47",12.95,1.76,"Imbargo","",0,NA
"4561","embark","1.25",11.05,3.73,"Imbark","",0,NA
"4562","embarkation","0.2",14.62,2.96,"EmbarkeS|n","",0,NA
"4563","embarrass","8.82",6.11,2.6,"Imb@rxs","",0,NA
"4564","embassy","7.78",12,2.77,"Embxsi","",0,NA
"4565","ember","0.22",10.5,3.5,"EmbX","@mbX;mEmbX;^mbX",3,0.333333333333333
"4566","embezzle","0.16",12.21,3.36,"ImbEzL","",0,NA
"4567","emblem","0.65",10.32,2.31,"Emblxm","",0,NA
"4568","emblematic","0.08",12.71,4.08,"Emblxm@tIk","",0,NA
"4569","embody","0.31",10.83,2.79,"Imbadi","",0,NA
"4570","embolic","0.04",14.56,2.85,"EmbalIk","",0,NA
"4571","embolism","0.65",14.07,4.75,"EmbxlIzM","",0,NA
"4572","emboss","0.02",11.33,3.9,"Imbcs","",0,NA
"4573","embouchure","0.1",13,2.65,"ambUSUr","",0,NA
"4574","embrasure","0.06",13.67,2.34,"ImbreZX","",0,NA
"4575","embroider","0.24",11,4.72,"ImbrOdX","",0,NA
"4576","embroil","0.02",13.19,3.31,"ImbrOl","",0,NA
"4577","embryo","0.76",11.68,2.71,"Embrio","",0,NA
"4578","embryology","0.02",16.44,3.76,"EmbrialxJi","",0,NA
"4579","embryonic","0.12",12.44,4.45,"EmbrianIk","",0,NA
"4580","emcee","0.51",12.94,3.96,"Emsi","EmXi",1,NA
"4581","emend","0.04",14.92,3.32,"ImEnd","xmEnd;ImEns;mEnd",3,0.333333333333333
"4582","emerald","2.57",8.26,2.75,"EmXLd","",0,NA
"4583","emerge","1.73",9.76,2.12,"ImRJ","ImIJ;ImRs;mRJ",3,0
"4584","emergency","54.43",5.94,2.41,"ImRJ|nsi","",0,NA
"4585","emeritus","0.16",16.22,1.92,"ImErxt|s","",0,NA
"4586","emery","1.9",10.86,2.93,"EmXi","Emsi;mEmXi",2,0
"4587","emetic","0.04",15.75,3.37,"ImEtIk","",0,NA
"4588","emigrate","0.27",11.79,2.74,"Emxgret","Imxgret",1,NA
"4589","emigration","0.25",11.42,3.2,"EmxgreS|n","ImxgreS|n",1,NA
"4590","eminence","1.88",14.59,4.24,"Emxn|ns","",0,NA
"4591","emir","0.63",15.75,2.87,"ImIr","ImIt;ImIJ;mIr;smIr",4,0.333333333333333
"4592","emissary","1",12.64,3,"EmxsEri","",0,NA
"4593","emit","0.39",10.33,3.33,"ImIt","ImIr;Imot;ImIJ;mIt;omIt;rImIt",6,0.133333333333333
"4594","emolument","0.02",18.11,4.17,"Imalyxmxnt","",0,NA
"4595","emote","0.06",13.35,2.37,"Imot","ImIt;mot;rImot",3,0
"4596","emotion","8.29",6.37,2.48,"ImoS|n","moS|n",1,NA
"4597","empathic","0.22",14.11,3.97,"Imp@TIk","",0,NA
"4598","empathy","1.14",14.32,2.52,"EmpxTi","",0,NA
"4599","emperor","13.53",7.44,2.45,"EmpXX","",0,NA
"4600","emphasis","1.27",10.72,2.16,"Emfxs|s","",0,NA
"4601","emphatic","0.29",12.38,3.16,"Imf@tIk","lImf@tIk",1,NA
"4602","empire","12.67",8.44,2.87,"EmpYr","^mpYr",1,NA
"4603","empirical","0.45",14.29,2.62,"ImpIrIkL","",0,NA
"4604","emplacement","0.02",14.06,1.73,"Implesmxnt","",0,NA
"4605","employ","3.35",11.41,2.98,"ImplO","ImplOi;ImplOX;ImplY",3,0.333333333333333
"4606","employee","11.57",7.84,1.74,"ImplOi","ImplO;ImplOX",2,1
"4607","employer","5.37",10.15,3.62,"ImplOX","ImplO;ImplOi",2,1
"4608","employment","5.33",9.5,3.79,"ImplOmxnt","Implxmxnt",1,NA
"4609","emporium","0.86",13.78,2.92,"Imporixm","",0,NA
"4610","empower","0.31",12.1,3.42,"ImpWX","",0,NA
"4611","empress","2.88",9.61,3.33,"Empr|s","",0,NA
"4612","empty","47.24",4.79,2.25,"Empti","",0,NA
"4613","empyrean","0.04",15.22,2.68,"EmpYrixn","",0,NA
"4614","emu","0.43",9,3.71,"imyu","myu",1,NA
"4615","emulate","0.55",12.05,3.39,"EmyUlet","",0,NA
"4616","emulation","0.02",13.83,3.93,"EmyUleS|n","",0,NA
"4617","emulsifier","#N/A",14.13,3.09,"Im^lsxfYX","",0,NA
"4618","emulsion","0.16",15.47,2.4,"Im^lS|n","Imp^lS|n",1,NA
"4619","enable","1.47",10.42,3.59,"InebL","InobL;^nebL",2,0
"4620","enamel","0.57",12.9,3.43,"In@mL","",0,NA
"4621","encamp","0.02",13.31,2.47,"Ink@mp","",0,NA
"4622","encephalitis","0.22",16.85,3.16,"EnsEfxlYt|s","",0,NA
"4623","enchilada","0.67",11.28,4.56,"EnCxladx","",0,NA
"4624","encircle","0.14",9.78,3.14,"InsRkL","",0,NA
"4625","enclave","0.06",14.29,2.31,"Enklev","",0,NA
"4626","enclose","0.33",8.85,3.17,"Enkloz","^nkloz",1,NA
"4627","encompass","0.2",11.89,3.54,"Ink^mpxs","",0,NA
"4628","encore","2.47",10.84,4.8,"ankor","",0,NA
"4629","encounter","5.57",8.63,2.77,"InkWntX","",0,NA
"4630","encourage","6.04",8.5,2.5,"InkRIJ","",0,NA
"4631","encyclopedia","1.59",7.17,1.25,"InsYklxpidix","",0,NA
"4632","end","265.86",4.28,2.61,"End","@nd;Eni;bEnd;fEnd;lEnd;mEnd;rEnd;sEnd;tEnd;vEnd;wEnd",11,0.654545454545455
"4633","endanger","1.67",9.37,2.95,"IndenJX","",0,NA
"4634","endeavor","1.49",13.41,3.48,"IndEvX","",0,NA
"4635","endemic","0.14",15.5,5.85,"EndEmIk","",0,NA
"4636","endive","0.14",15.25,4.09,"EndYv","",0,NA
"4637","endless","6.63",8.89,2.65,"Endlxs","",0,NA
"4638","endocrine","0.14",14.44,2.31,"Endxkrxn","",0,NA
"4639","endocrinology","0.08",15.88,3.38,"EndxkrInalxJi","",0,NA
"4640","endorse","1.73",12.06,3.08,"Indors","Indor;Indorz",2,1
"4641","enema","1.41",13.56,4.09,"Enxmx","Enxmi",1,NA
"4642","enemy","48.51",7.26,2.62,"Enxmi","Enxmx",1,NA
"4643","energetic","1.29",6.9,2.98,"EnXJEtIk","",0,NA
"4644","energize","0.39",9.44,2.28,"EnXJYz","",0,NA
"4645","enfilade","0.02",15.2,7.82,"Enfxled","",0,NA
"4646","enfold","0.29",10.35,3.66,"Infold","Infild",1,NA
"4647","engender","0.14",16.09,4.41,"InJEndX","",0,NA
"4648","engine","31.88",6.28,2.37,"EnJ|n","Ens|n",1,NA
"4649","engineer","11.69",9.89,4.34,"EnJ|nIr","",0,NA
"4650","engraft","#N/A",14.83,3.66,"Ingr@ft","",0,NA
"4651","engross","0.02",11.56,2.48,"Ingros","IngrEs;Ingron",2,0
"4652","enigma","0.92",14.17,3.03,"InIgmx","",0,NA
"4653","enigmatic","0.22",14,2.77,"EnIgm@tIk","",0,NA
"4654","enjoin","0.16",13.15,4.78,"InJOn","",0,NA
"4655","enmesh","0.02",13.38,2.2,"InmES","",0,NA
"4656","enmity","0.31",15.67,4.29,"Enmxti","",0,NA
"4657","ennoble","0.08",15.92,2.64,"InobL","InebL;IgnobL;ImobL;nobL",4,0
"4658","ennui","0.37",14.83,4.34,"anwi","",0,NA
"4659","enormity","0.25",12.81,2.07,"Inormxti","",0,NA
"4660","enough","501.33",6.96,2.69,"In^f","sn^f",1,NA
"4661","enplane","0.02",12.2,3.05,"Inplen","",0,NA
"4662","enrage","0.27",9.58,2.41,"InreJ","",0,NA
"4663","ensconce","#N/A",14.58,2.57,"Inskans","",0,NA
"4664","ensemble","1.12",12.25,2.61,"ansambL","",0,NA
"4665","enshrine","0.04",12.29,2.76,"InSrYn","",0,NA
"4666","ensign","3.55",13.58,5.91,"Ens|n","EnJ|n",1,NA
"4667","enslave","0.67",9.58,2.48,"Inslev","",0,NA
"4668","entail","0.57",11.69,3.18,"Intel","Inhel;Intek",2,0
"4669","entente","0.02",14,3.92,"antant","",0,NA
"4670","enter","29.73",5.67,1.97,"EntX","sEntX",1,NA
"4671","enteritis","0.02",16.2,3.91,"EntXYt|s","",0,NA
"4672","enterprise","8.1",12.89,2.05,"EntXprYz","",0,NA
"4673","entertain","6.14",7.5,2.48,"EntXten","",0,NA
"4674","enthusiasm","4.49",9.05,2.32,"InTuzi@zM","",0,NA
"4675","entice","0.51",12.47,3.1,"IntYs","",0,NA
"4676","entity","1.69",9.5,2.94,"En|ti","lEn|ti",1,NA
"4677","entomb","0.1",12.89,4.19,"Intum","Intu",1,NA
"4678","entomology","0.24",12.8,3.14,"EntxmalxJi","EtxmalxJi",1,NA
"4679","entourage","1.35",12.06,2.13,"antXaZ","",0,NA
"4680","entrance","15.69",6.84,1.95,"Entrxns","Entrxnt",1,NA
"4681","entrant","0.02",12.41,4.64,"Entrxnt","Entrxns",1,NA
"4682","entrap","0.18",11.11,3.79,"Intr@p","",0,NA
"4683","entreat","0.41",13.25,2.6,"Intrit","Intrig",1,NA
"4684","entree","0.82",11.22,4.14,"antre","",0,NA
"4685","entrepreneur","1.08",12.16,2.01,"antrxprxnUr","",0,NA
"4686","entropy","0.22",15.42,5.48,"Entrxpi","",0,NA
"4687","entrust","0.73",11.89,3.93,"Intr^st","Intrxst",1,NA
"4688","entry","12.16",7,1.84,"Entri","JEntri;sEntri",2,1
"4689","entwine","0.16",11.18,2.32,"IntwYn","^ntwYn",1,NA
"4690","enumerate","0.02",12.72,2.76,"InumXet","",0,NA
"4691","enunciate","0.14",11.64,3.32,"In^nsiet","",0,NA
"4692","envelop","0.08",9.28,3.54,"InvElxp","",0,NA
"4693","envelope","10.06",6.25,2,"Envxlop","",0,NA
"4694","enviable","0.22",12.53,2.76,"EnvixbL","",0,NA
"4695","envious","1.25",9.26,2.58,"Envixs","",0,NA
"4696","environment","12.78",9.85,2.56,"EnvYrxnmxnt","",0,NA
"4697","environs","0.2",13.87,2.75,"InvYrxnz","",0,NA
"4698","envisage","0.02",12.64,4.11,"InvIzIJ","",0,NA
"4699","envoy","0.86",13.11,3.54,"EnvO","Envi",1,NA
"4700","envy","9.55",8.37,2.95,"Envi","Eni;EnvO",2,0
"4701","enzymatic","0.06",14.14,2.54,"Enzxm@tIk","",0,NA
"4702","enzyme","1.06",13.77,2.76,"EnzYm","",0,NA
"4703","epaulette","#N/A",13.75,3.58,"EpxlEt","EpxTEt",1,NA
"4704","epergne","#N/A",18,NA,"IpRn","spRn",1,NA
"4705","ephedrine","0.14",14.82,4.08,"IfEdrxn","",0,NA
"4706","ephemeral","0.2",14.47,3.54,"IfEmXL","",0,NA
"4707","epic","2.35",10.86,3.95,"EpIk","Epxk;pIk",2,0
"4708","epicure","0.04",17.17,3.66,"EpIkyUr","",0,NA
"4709","epicurean","0.02",16.25,3.77,"EpIkyUrixn","",0,NA
"4710","epidemic","3.41",11.05,2.95,"EpxdEmIk","",0,NA
"4711","epidermis","0.29",13.44,2.85,"EpxdRmxs","",0,NA
"4712","epiglottis","0.12",15.67,4.5,"Epxglat|s","",0,NA
"4713","epigram","0.06",12.67,3.35,"Epxgr@m","",0,NA
"4714","epilepsy","1.04",12.39,3.09,"EpxlEpsi","",0,NA
"4715","epileptic","1.2",12.35,3.69,"EpxlEptIk","",0,NA
"4716","epilogue","0.12",12.41,3.22,"Epxlcg","",0,NA
"4717","epiphany","1.29",13.74,3.8,"IpIfxni","",0,NA
"4718","episode","12.29",7.83,1.92,"Epxsod","",0,NA
"4719","episodic","0.02",12.87,2.75,"EpxsadIk","",0,NA
"4720","epistle","0.1",12.62,4.09,"IpIsL","",0,NA
"4721","epitaph","0.51",12.59,4,"Epxt@f","",0,NA
"4722","epithalamium","#N/A",17.25,1.67,"EpxTxlemixm","",0,NA
"4723","epithelium","0.04",17,2.8,"EpxTilixm","",0,NA
"4724","epithet","0.14",14.62,3.23,"EpxTEt","EpxlEt",1,NA
"4725","epitome","0.43",13.88,3.16,"IpItxmi","",0,NA
"4726","epoch","0.14",13.13,4.09,"Epxk","EpIk",1,NA
"4727","equability","#N/A",13.79,3.26,"EkwxbIl|ti","",0,NA
"4728","equal","13.37",6.47,1.58,"ikwL","sikwL",1,NA
"4729","equality","1.9",10.27,3.11,"ikwal|ti","kwal|ti",1,NA
"4730","equalization","0.06",11,3.34,"ikwLxzeS|n","",0,NA
"4731","equalize","0.2",10.06,3.04,"ikwxlYz","ikwxlYzX",1,NA
"4732","equalizer","0.41",11.5,2.7,"ikwxlYzX","ikwxlYz",1,NA
"4733","equanimity","0.06",12.67,3.91,"ikwxnImxti","",0,NA
"4734","equate","0.39",10.67,3.97,"Ikwet","IkwetX",1,NA
"4735","equation","3.49",8.79,2.25,"IkweZ|n","",0,NA
"4736","equator","0.61",8.59,2.4,"IkwetX","Ikwet",1,NA
"4737","equatorial","0.33",11.5,2.5,"ikwxtoriL","",0,NA
"4738","equerry","0.02",14.57,6.19,"Ekwxri","Ekwxti",1,NA
"4739","equestrian","0.39",12.76,3.01,"IkwEstrixn","IkwEstriEn",1,NA
"4740","equestrienne","#N/A",14.67,3.5,"IkwEstriEn","IkwEstrixn",1,NA
"4741","equidistant","0.14",14.67,3.2,"ikwxdIst|nt","",0,NA
"4742","equine","0.14",12.28,3.87,"ikwYn","",0,NA
"4743","equinoctial","#N/A",15,1.41,"ikwxnakSL","",0,NA
"4744","equinox","0.37",13.17,3.38,"ikwxnaks","",0,NA
"4745","equip","0.33",10.82,2.3,"xkwIp","xkwIt;kwIp",2,0
"4746","equipage","#N/A",15.4,3.21,"EkwxpIJ","",0,NA
"4747","equipment","25.45",7.5,1.62,"xkwIpmxnt","",0,NA
"4748","equipoise","0.16",15.67,3.01,"EkwxpOz","",0,NA
"4749","equitable","0.35",13.84,3.2,"EkwxtxbL","",0,NA
"4750","equitation","0.04",15.31,2.98,"EkwxteS|n","",0,NA
"4751","equity","1.31",15.53,4.41,"Ekwxti","Ekwxri",1,NA
"4752","equivalent","2.63",10.26,2.38,"IkwIvLxnt","",0,NA
"4753","equivocal","0.16",14.24,4.07,"IkwIvxkL","",0,NA
"4754","era","5.71",11.14,2.48,"Irx","crx;Ir;lIrx",3,0
"4755","eradicate","0.53",14.75,3.21,"Ir@dxket","",0,NA
"4756","erase","6.22",5.68,2.33,"Ires","bres;Ifes;gres;res;tres",5,0.6
"4757","erect","1.18",12.83,3.97,"irEkt","",0,NA
"4758","ermine","0.69",13.6,3.24,"Rmxn","omxn;sRmxn;vRmxn",3,0.333333333333333
"4759","erode","0.12",10.6,2.89,"Irod","rod",1,NA
"4760","erotic","3.92",12.63,3.42,"IratIk","Ir@tIk",1,NA
"4761","errand","4",6.94,2.67,"Erxnd","Erxnt;JErxnd",2,0
"4762","errant","0.49",14.18,4.2,"Erxnt","@rxnt;Erxnd",2,0
"4763","errata","#N/A",15,3.56,"Eratx","EratM",1,NA
"4764","erratic","1.67",12.7,3.45,"Ir@tIk","IratIk",1,NA
"4765","erratum","0.02",15.77,5.25,"EratM","Eratx",1,NA
"4766","erroneous","0.53",13.79,3.31,"Ironixs","",0,NA
"4767","error","9.27",6.21,1.51,"ErX","Eri;Ero;Er;EvX;tErX",5,0.3
"4768","ersatz","0.14",17.67,1.97,"Erzats","",0,NA
"4769","erudite","0.06",13.1,3.07,"EryudYt","",0,NA
"4770","erudition","0.06",14.75,5.18,"EryudIS|n","",0,NA
"4771","erupt","0.39",8.26,2.77,"Ir^pt","",0,NA
"4772","escalator","1.29",7.11,2.68,"EskxletX","",0,NA
"4773","escapade","0.35",11.16,2.24,"Eskxped","",0,NA
"4774","escape","44.27",6.6,1.47,"Eskep","Eskepi",1,NA
"4775","escapee","0.22",10.58,3.44,"Eskepi","Eskep",1,NA
"4776","escapism","0.1",13.77,2.86,"IskepIzM","",0,NA
"4777","escarpment","0.43",14.5,4.67,"Iskarpmxnt","",0,NA
"4778","eschew","0.02",16,3.05,"IsCu","",0,NA
"4779","escort","14.69",10.84,3.62,"Eskort","",0,NA
"4780","escritoire","#N/A",18,4.08,"Eskrxtwar","",0,NA
"4781","escudo","#N/A",17,3.61,"Iskudo","",0,NA
"4782","escutcheon","0.06",16.62,5.21,"Isk^C|n","",0,NA
"4783","esophagus","0.71",11.06,2.35,"Es@fxgxs","",0,NA
"4784","esoteric","0.37",13.67,2.77,"EsxtErIk","",0,NA
"4785","especial","0.14",10.42,3.63,"IspESL","spESL",1,NA
"4786","espionage","1.71",10.6,2.61,"EspixnaZ","",0,NA
"4787","esplanade","0.31",15,3.74,"Espl|nad","",0,NA
"4788","espresso","2.06",13.26,3.77,"IsprEso","",0,NA
"4789","esprit","0.27",13.45,3.11,"Ispri","aspri;spri",2,1
"4790","esquire","0.98",12.93,4.71,"EskwYr","skwYr",1,NA
"4791","essay","6.14",8.39,1.58,"Ese","@se;se",2,1
"4792","essence","5.63",11.9,2.99,"EsNs","",0,NA
"4793","essential","4.84",10.28,3.97,"IsEnCL","",0,NA
"4794","establish","6.33",10.63,2.71,"Ist@blIS","",0,NA
"4795","estate","21.1",10.84,2.97,"Istet","Instet;stet",2,0
"4796","estimable","0.04",14.67,4.32,"EstxmxbL","",0,NA
"4797","estimate","4.76",8.78,2.07,"Est|met","",0,NA
"4798","estimation","0.49",9.79,2.88,"EstxmeS|n","",0,NA
"4799","estrange","0.04",11.95,4.53,"IstrenJ","strenJ",1,NA
"4800","estuary","0.1",14.13,3.18,"EsCuEri","",0,NA
"4801","etch","0.2",8.06,2.67,"EC","Er;iC;Eb;EJ;El;fEC;IC;rEC",8,0.285714285714286
"4802","eternal","10.73",8.26,2.92,"ItRnL","IntRnL;stRnL",2,0
"4803","eternity","7.98",8.6,2.04,"ItRn|ti","",0,NA
"4804","ether","2.12",13.44,3.97,"iTX","cTX;igX;iDX",3,0.333333333333333
"4805","ethereal","0.37",14.87,2.85,"ITIriL","",0,NA
"4806","ethical","2.73",10.9,2.57,"ETIkL","",0,NA
"4807","ethnic","1.78",10.89,2.63,"ETnIk","",0,NA
"4808","ethyl","0.37",14.8,2.57,"ETL","",0,NA
"4809","etiology","0.08",17.46,4.43,"itialxJi","",0,NA
"4810","etiquette","1.88",9.5,2.01,"EtIk|t","tIk|t",1,NA
"4811","etymology","0.14",17.43,4.48,"EtxmalxJi","EntxmalxJi",1,NA
"4812","eucalyptus","0.49",10.62,3.83,"yukxlIpt|s","",0,NA
"4813","eugenics","0.08",15.67,5,"yuJEnIks","",0,NA
"4814","eulogistic","#N/A",15.73,2.49,"yulxJIstIk","",0,NA
"4815","eulogize","0.08",12.67,2.93,"yulxJYz","",0,NA
"4816","eulogy","1.65",12.47,3.36,"yulxJi","",0,NA
"4817","eunuch","1.27",15.25,3.47,"yunxk","",0,NA
"4818","euphemism","0.9",14.38,4.43,"yufxmIzM","",0,NA
"4819","euphonious","0.06",16.4,4.22,"yUfonixs","",0,NA
"4820","euphony","0.02",15.9,3.03,"yufxni","",0,NA
"4821","euphoria","0.49",12.11,3.56,"yUforix","",0,NA
"4822","euthanasia","0.45",14,5.28,"yuTxneZyx","",0,NA
"4823","evacuate","5.61",8.9,3.51,"Iv@kyuet","Iv@lyuet",1,NA
"4824","evade","0.88",11.11,3.18,"Ived","Inved",1,NA
"4825","evaluate","1.73",9.11,2.38,"Iv@lyuet","Iv@kyuet",1,NA
"4826","evangelical","0.22",12.94,3.73,"iv@nJElIkL","",0,NA
"4827","evangelism","0.08",12.39,3.03,"Iv@nJxlIzM","",0,NA
"4828","evangelist","0.12",10.94,4.62,"Iv@nJLxst","",0,NA
"4829","evaporate","0.47",10.05,2.07,"Iv@pXet","",0,NA
"4830","evasion","1.16",12,4.94,"IveZ|n","InveZ|n",1,NA
"4831","eve","28.18",5.6,2.45,"iv","iC;iz;it;ivz;il;ik;ivL;hiv;liv;xv;piv;Tiv;wiv",13,0.282051282051282
"4832","even","875.92",6.37,2.33,"ivxn","^vxn",1,NA
"4833","evenhanded","0.02",11.94,2.46,"ivxnh@nd|d","",0,NA
"4834","evening","120.69",5.84,2.48,"ivnIG","",0,NA
"4835","event","26.37",7.81,2.82,"xvEnt","xnEnt;xsEnt;xvEnJ;vEnt",4,0.166666666666667
"4836","eventide","0.02",17.38,4.33,"ivxntYd","",0,NA
"4837","eventual","0.43",9.58,4.03,"IvEnCuL","",0,NA
"4838","ever","709.22",6.26,2.23,"EvX","ErX;lEvX;nEvX;ovX;sEvX",5,0.3
"4839","everblooming","#N/A",13.23,4.09,"EvXblumIG","",0,NA
"4840","everlasting","2.55",8.2,2.97,"EvXl@stIG","",0,NA
"4841","every","549.16",4.2,1.27,"Evri","Eri;Yvri",2,0
"4842","everybody","344.22",4.88,1.79,"Evrib^di","",0,NA
"4843","everyday","10.88",5.05,1.72,"Evride","",0,NA
"4844","evict","0.71",10.74,4.29,"IvIkt","",0,NA
