"","ortho","freq","aoa.mean","aoa.sd","klatt","neighbors","degree","c"
"363","ball","104.96",2.9,1.22,"bcl","cl;bcld;bEl;bIl;bcg;bOl;bcs;brcl;bUl;kcl;fcl;hcl;mcl;Scl;tcl;wcl",16,0.291666666666667
"364","ballerina","2.31",5.26,2.4,"b@lXinx","",0,NA
"365","ballet","10.25",7.21,3.17,"b@le","",0,NA
"366","balloon","8.67",4.37,1.95,"bxlun","sxlun",1,NA
"367","ballot","1.35",8.83,3.54,"b@l|t","bUl|t",1,NA
"368","ballroom","4.31",7.37,3.15,"bclrum","",0,NA
"369","bamboo","1.57",9.28,3.03,"b@mbu","",0,NA
"370","banana","10.73",3.78,1.17,"b|n@nx","b|n@nzx",1,NA
"371","band","53.41",6.16,2.54,"b@nd","@nd;b@d;b@nX;bEnd;bl@nd;bWnd;br@nd;k@nd;h@nd;l@nd;s@nd",11,0.236363636363636
"372","bandage","2.86",5.94,2.88,"b@ndIJ","",0,NA
"373","bandit","3.75",8.15,2.72,"b@nd|t","",0,NA
"374","bandstand","0.8",9,3.27,"b@ndst@nd","",0,NA
"375","bane","1.84",9.6,2.92,"ben","beb;bet;bek;bes;beD;be;bin;beZ;bon;bren;b^n;bRn;ken;Cen;gen;men;pen;ren;sen",19,0.286549707602339
"376","bang","19.98",5.74,2.88,"b@G","b@k;b@d;b@J;b@g;b@Gk;b@S;b@s;b@t;b@C;b@T;f@G;g@G;h@G;t@G",14,0.472527472527473
"377","bangle","0.1",8.65,3.35,"b@GgL","@GgL;bEGgL;d@GgL;J@GgL;t@GgL",5,0.6
"378","banish","1.35",9.89,2.9,"b@nIS","v@nIS",1,NA
"379","banjo","1.63",8.44,3.13,"b@nJo","",0,NA
"380","bank","84.98",6.44,2.41,"b@Gk","b@k;b@G;bl@Gk;b^Gk;r@Gk;t@Gk;T@Gk;y@Gk",8,0.25
"381","banner","5.92",9.17,2.96,"b@nX","b@JX;b@nd;b@tX;m@nX",4,0.166666666666667
"382","banquet","5.16",8.35,1.73,"b@Gkwxt","",0,NA
"383","bantling","#N/A",2,NA,"b@ntlIG","",0,NA
"384","baptism","1.2",6.58,3.67,"b@ptIzM","",0,NA
"385","baptismal","0.12",9.19,3.43,"b@ptIzmL","",0,NA
"386","baptize","0.73",6.67,2.68,"b@ptYz","",0,NA
"387","bar","85.98",6.9,2.62,"bar","barb;bEr;barJ;bark;barn;bIr;bor;bab;baro;kar;Car;far;Jar;tar",14,0.263736263736264
"388","barb","2.31",9.88,3.62,"barb","bar;barbX;barJ;bark;barn;bab;baro",7,0.523809523809524
"389","barbarian","1.8",9.76,3.68,"barbErixn","",0,NA
"390","barbecue","8.94",7.83,4.49,"barbIkyu","",0,NA
"391","barber","5.47",6.68,1.42,"barbX","barb;harbX",2,0
"392","bare","8.33",5.78,2.86,"bEr","Er;bar;bEd;bIr;bEg;bEl;bEri;bEt;bor;kEr;CEr;dEr;fEr;hEr;mEr;pEr;rEr;SEr;DEr",19,0.374269005847953
"393","bargain","12",8.72,2.42,"barg|n","",0,NA
"394","barge","3.88",9.28,3.37,"barJ","bar;barb;bark;barn;baro;CarJ;larJ",7,0.523809523809524
"395","bark","5.49",5.17,1.76,"bark","ark;bar;barb;barJ;barn;baro;dark;mark;park;Sark",10,0.444444444444444
"396","barley","0.9",9.8,3.38,"barli","",0,NA
"397","barn","13.59",4.5,1.62,"barn","bar;barb;barJ;bark;born;baro;darn;yarn",8,0.392857142857143
"398","barracuda","0.69",9.89,3.87,"b@rxkudx","",0,NA
"399","barrel","10.63",7.72,3.92,"b@rL","b@bL;b@tL;k@rL",3,0.333333333333333
"400","barrette","0.16",6.71,4.5,"barEt","",0,NA
"401","barrier","3.39",9.11,2.62,"b@riX","k@riX",1,NA
"402","bartender","9.76",8.9,3.11,"bartEndX","",0,NA
"403","base","35.37",6.42,2.57,"bes","es;beb;bet;bek;ben;b@s;beD;be;beZ;bcs;bres;b^s;kes;Ces;fes;les;pes;res;ves",19,0.309941520467836
"404","baseball","25.25",4.83,1.72,"besbcl","",0,NA
"405","bash","3.27",8.84,2.69,"b@S","@S;b@k;b@d;b@J;b@g;b@G;b@s;b@t;b@C;b@T;bUS;d@S;g@S;l@S;m@S;r@S;s@S",17,0.419117647058824
"406","bashful","1.24",6.94,2.96,"b@SfL","",0,NA
"407","basic","15.57",9.14,2.83,"besIk","",0,NA
"408","basket","13.18",5.67,2.35,"b@sk|t","bIsk|t;k@sk|t",2,0
"409","bass","7.55",8.63,3.02,"b@s","@s;b@k;b@d;b@J;b@g;b@G;bes;b@S;b@t;b@C;b@T;bcs;br@s;b^s;g@s;m@s;p@s",17,0.330882352941176
"410","bassinet","0.35",9.18,3.99,"b@sNEt","",0,NA
"411","bat","20.63",4.85,1.73,"b@t","@t;b@k;b@d;b@J;b@g;bet;b@G;b@S;b@s;b@C;b@T;b@tX;b@tL;bit;bEt;bIt;bot;but;br@t;b^t;k@t;C@t;f@t;h@t;m@t;p@t;r@t;D@t;v@t",29,0.25615763546798
"412","batch","4.16",6.74,1.85,"b@C","b@k;b@d;b@J;b@g;b@G;b@S;b@s;b@t;b@T;biC;k@C;h@C;l@C;m@C;p@C",15,0.438095238095238
"413","bath","31.12",3.23,1.56,"b@T","b@k;b@d;b@J;b@g;b@G;b@S;b@s;b@t;b@C;buT;boT;m@T;p@T",13,0.487179487179487
"414","bathe","2.51",5,2.11,"beD","beb;bet;bek;ben;bes;be;beZ",7,1
"415","baton","2.84",7.94,3.07,"bxtan","",0,NA
"416","batter","3.98",7.05,2.27,"b@tX","b@JX;b@nX;b@t;b@tXi;b@tL;bEtX;bItX;b^tX;C@tX;h@tX;m@tX;p@tX;S@tX",13,0.192307692307692
"417","battery","12.41",5.58,2.48,"b@tXi","b@tX",1,NA
"418","battle","42.25",6.95,2.91,"b@tL","b@bL;b@rL;b@t;b@tX;bitL;batL;k@tL;r@tL;t@tL",9,0.166666666666667
"419","bay","24.24",8.67,2.52,"be","beb;bet;bek;ben;bes;beD;beZ;bu;bO;bY;de;ge;he;le;me;obe;pe;re;se;De;we;ye",22,0.341991341991342
"420","bazaar","1.14",9.89,3.36,"bxzar","",0,NA
"421","beach","56.63",4.8,1.54,"biC","b@C;bid;bik;bim;bin;bit;bif;bliC;iC;liC;piC;riC;tiC",13,0.333333333333333
"422","bead","1.12",5.63,1.64,"bid","b@d;biC;bik;bim;bin;bit;bEd;bif;bId;bRd;blid;brid;b^d;did;fid;nid;rid;wid",18,0.241830065359477
"423","beagle","1.25",7.39,3.6,"bigL","begL;bitL;igL;ligL;rigL",5,0.3
"424","beak","2.1",5.42,2.73,"bik","b@k;bek;biC;bid;bim;bin;bit;bif;bYk;bUk;b^k;Cik;Sik;lik;mik;pik;rik;sik;wik",19,0.309941520467836
"425","beam","8.73",8.78,2.9,"bim","biC;bid;bik;bin;bit;bif;bum;b^m;sim;tim;Tim",11,0.345454545454545
"426","bean","6.84",3.42,1.12,"bin","ben;biC;bid;bik;bim;bit;bif;bon;b^n;bRn;lin;min;sin;win",14,0.296703296703297
"427","beard","12.61",4.84,1.8,"bIrd","bIr;bId;bord;bIld;wIrd",5,0.2
"428","bearskin","0.41",8.89,2.87,"bErskIn","",0,NA
"429","beast","24.55",5.74,2.79,"bist","bit;bEst;bost;bust;bRst;b^st;ist;fist;yist",9,0.361111111111111
"430","beat","131.69",6.15,1.66,"bit","bet;b@t;biC;bid;bik;bim;bin;bist;bif;bitL;bEt;bIt;bot;but;b^t;Cit;it;hit;mit;nit;sit;Sit",22,0.246753246753247
"431","beautiful","279.73",5.72,1.84,"byutIfL","",0,NA
"432","beautify","0.16",9.68,2.6,"byut|fY","",0,NA
"433","beauty","48.24",5.05,1.39,"byuti","buti;buti",2,0
"434","beaver","4.82",5.21,1.65,"bivX","fivX",1,NA
"435","because","1071.02",4.44,2.08,"bxkcz","",0,NA
"436","become","115.57",5.85,2.21,"bxk^m","",0,NA
"437","bed","187.12",2.89,1.41,"bEd","b@d;bEr;bid;bEg;bEl;bEnd;bEt;bId;bRd;brEd;b^d;dEd;fEd;hEd;lEd;rEd;SEd;wEd",18,0.248366013071895
"438","beef","19.71",6.58,2.43,"bif","biC;bid;bik;bim;bin;bit;brif;Cif;lif;rif;Tif",11,0.4
"439","beehive","0.86",7.47,5.05,"bihYv","",0,NA
"440","beer","75.49",6.11,2.68,"bIr","bar;bEr;bIrd;bIb;bId;bIg;bIl;bIt;bor;CIr;dIr;Ir;fIr;gIr;hIr;mIr;nIr;rIr;SIr;yIr",20,0.363157894736842
"441","beeswax","0.45",8.5,1.93,"bizw@ks","",0,NA
"442","beetle","2.06",5.32,2.21,"bitL","b@tL;bigL;bit;batL",4,0.166666666666667
"443","before","794.14",5.45,2,"bxfor","",0,NA
"444","befriend","0.43",8.5,2.46,"bxfrEnd","",0,NA
"445","beg","50.98",5.78,2.32,"bEg","b@g;bEr;bEd;bEgX;bEl;bEt;bIg;bcg;b^g;lEg;pEg",11,0.236363636363636
"446","beggar","2.47",7.63,2.17,"bEgX","bEg;bEtX",2,0
"447","begin","56.98",4.84,1.42,"bxgIn","",0,NA
"448","behalf","12.16",9.2,2.62,"bIh@f","",0,NA
"449","behave","16.24",4.28,1.6,"bIhev","",0,NA
"450","behavior","22.39",7.05,2.59,"bIhevyX","",0,NA
"451","beige","1.35",7.74,2.28,"beZ","beb;bet;bek;ben;bes;beD;be",7,1
"452","being","485.9",5.99,1.62,"biIG","brIG",1,NA
"453","belch","0.73",6.22,2.26,"bElC","bEl;bEli;bElt;bEnC;wElC",5,0.3
"454","belief","7.61",7.3,3.36,"bxlif","bxliv",1,NA
"455","believe","625.14",5.78,1.7,"bxliv","bxlif",1,NA
"456","bell","39.33",3.89,1.68,"bEl","bcl;bEr;bEd;bEg;bElC;bEli;bElt;bEt;bIl;bOl;bUl;dEl;fEl;hEl;SEl;tEl;wEl;yEl",18,0.241830065359477
"457","bellboy","1.24",7.95,2.5,"bElbO","",0,NA
"458","belly","15.57",4.05,1.9,"bEli","bElC;bEl;bElt;bEri;bUli;JEli",6,0.2
"459","belong","44.37",6.47,1.9,"bxlcG","xlcG",1,NA
"460","belt","24.35",4.62,2.09,"bElt","bElC;bEl;bEli;bEst;bEt;bolt;fElt;mElt;wElt",9,0.222222222222222
"461","bench","9.67",4.21,1.81,"bEnC","bElC;bEnd;b^nC;rEnC",4,0
"462","bend","15.06",5.56,1.85,"bEnd","b@nd;bEd;bEnC;bWnd;End;lEnd;mEnd;sEnd;tEnd",9,0.305555555555556
"463","beneath","11.63",5.67,2.17,"bIniT","",0,NA
"464","benefit","14.35",9.17,2.66,"bEnxfIt","",0,NA
"465","berry","3.49",5.21,1.74,"bEri","bEr;bEli;bEriL;CEri;dEri;mEri;vEri",7,0.285714285714286
"466","best","404.37",4.09,1.66,"bEst","bist;bElt;bEt;blEst;bost;bust;brEst;bRst;b^st;CEst;gEst;nEst;pEst;rEst;tEst;vEst;wEst",17,0.301470588235294
"467","bet","171.82",7,2.43,"bEt","bet;bEr;b@t;bit;bEd;bEg;bEl;bElt;bEst;bEtX;bIt;bot;but;b^t;gEt;JEt;lEt;nEt;pEt;sEt;vEt;wEt;yEt",23,0.256916996047431
"468","better","794",5.02,2.46,"bEtX","b@tX;bEgX;bEt;bItX;b^tX;lEtX;sEtX",7,0.19047619047619
"469","between","175.14",5.47,2.21,"bxtwin","",0,NA
"470","beverage","2.33",6.63,2.01,"bEvr|J","",0,NA
"471","beyond","43.14",6.32,2.07,"biand","bland",1,NA
"472","biannual","0.14",9.47,1.94,"bY@nyuL","",0,NA
"473","bib","0.49",4.53,4.25,"bIb","beb;bIr;bId;bIg;bIl;bIt;bab;fIb;rIb",9,0.333333333333333
"474","bible","18.33",4.95,1.87,"bYbL","b@bL;b^bL",2,1
"475","biblical","2.24",6.9,3.4,"bIblIkL","",0,NA
"476","biceps","0.94",9.42,3.15,"bYsEps","",0,NA
"477","bicker","0.49",8.94,2.59,"bIkX","bItX;lIkX;wIkX",3,0.333333333333333
"478","bicycle","6.61",4.26,1.45,"bYsIkL","YsIkL",1,NA
"479","bid","12.59",9.84,3.3,"bId","b@d;bid;bIrd;bEd;bIr;bIb;bIg;bIl;bRd;bIt;b^d;bIld;kId;lId;rId",15,0.247619047619048
"480","big","682.82",2.89,1.08,"bIg","b@g;bIr;bEg;bIb;bId;bIl;bIt;bcg;b^g;dIg;fIg;JIg;pIg;rIg;wIg",15,0.295238095238095
"481","bigwig","0.2",8.95,1.75,"bIgwIg","",0,NA
"482","bike","25.88",4.79,1.65,"bYk","b@k;bek;bik;bUk;b^k;bY;hYk;lYk;mYk;tYk",10,0.355555555555556
"483","bikini","3.69",8.26,3.02,"bxkini","",0,NA
"484","bill","118.45",6.42,2.07,"bIl","bcl;bIr;bEl;bIb;bId;bIg;bIt;bOl;bIld;bUl;CIl;dIl;fIl;gIl;hIl;Il;kIl;pIl;sIl;tIl;wIl",21,0.342857142857143
"485","billfold","0.24",9.38,3.77,"bIlfold","",0,NA
"486","billion","11.14",8.37,2.71,"bIlyxn","",0,NA
"487","binocular","0.02",7.32,2.6,"bYnakyUlX","",0,NA
"488","biography","1.47",9.47,2.17,"bYagrxfi","",0,NA
"489","biology","4.9",9.35,1.69,"bYalxJi","",0,NA
"490","biracial","0.18",9.83,3.22,"bYreSL","",0,NA
"491","bird","45.45",3.52,1.66,"bRd","b@d;bid;bEd;bId;bRdi;b^d;bRdN;bRn;bRp;TRd;wRd",11,0.236363636363636
"492","birdie","4.96",6.56,3.45,"bRdi","bRd;badi;b^di;bRdN",4,0.333333333333333
"493","biscuit","3.75",4.63,1.74,"bIsk|t","b@sk|t",1,NA
"494","bison","0.33",8.11,2.11,"bYsN","",0,NA
"495","bit","235.04",6.47,2.55,"bIt","bet;b@t;bit;bIr;bEt;bIb;bId;bIg;bIl;bItX;bot;but;b^t;fIt;hIt;It;kIt;nIt;mIt;pIt;sIt",21,0.280952380952381
"496","bitter","11.14",8.81,3.7,"bItX","b@tX;bEtX;bIkX;bIt;b^tX;lItX",6,0.2
"497","blab","0.57",7.95,3.65,"bl@b","bl@k;blab;l@b;sl@b",4,0.166666666666667
"498","black","167.94",3.56,1.92,"bl@k","b@k;bl@b;bl@Gk;kl@k;pl@k;sl@k",6,0.2
"499","blacken","0.39",9.05,5.11,"bl@k|n","",0,NA
"500","blade","13",6.72,1.99,"bled","blem;blez;blid;bl^d;bred",5,0.2
"501","blame","58.78",6.48,1.89,"blem","bled;blez;blum;klem;flem;lem",6,0.266666666666667
"502","bland","1.08",8.35,3.67,"bl@nd","b@nd;blYnd;bland;br@nd;l@nd",5,0.3
"503","blank","9.71",6.05,1.79,"bl@Gk","b@Gk;bl@k;blIGk;kl@Gk;pl@Gk",5,0.1
"504","blanket","12.98",3.61,1.09,"bl@Gk|t","",0,NA
"505","blast","16.18",7.06,3.02,"bl@st","blEst;l@st",2,0
"506","blaze","2.1",7.47,2.37,"blez","bled;blem;blezX;bluz;glez",5,0.1
"507","blazer","1.22",9.6,3.82,"blezX","blez",1,NA
"508","bleach","2.31",8,3.25,"bliC","biC;blid;blaC;liC",4,0.166666666666667
"509","bleed","10.1",4.28,1.56,"blid","bid;bled;bliC;bl^d;brid",5,0.2
"510","bless","35.06",5.33,1.81,"blEs","blEst;blWs",2,0
"511","blessed","13.8",6.11,2.69,"blEst","bEst;bl@st;blEs;brEst",4,0.166666666666667
"512","blimp","1.04",6.63,2.48,"blImp","lImp",1,NA
"513","blind","45.82",7,2.6,"blYnd","bl@nd;bland",2,1
"514","blindfold","1.73",8.11,2.45,"blYndfold","",0,NA
"515","blink","5.06",5.63,2.27,"blIGk","bl@Gk;blIGkX;klIGk;lIGk;slIGk",5,0.3
"516","blinker","0.24",8.89,3.5,"blIGkX","blIGk",1,NA
"517","blister","0.94",6.74,2.51,"blIstX","",0,NA
"518","blizzard","1.94",7.94,2.9,"blIzXd","lIzXd",1,NA
"519","blob","1.18",6.16,2.29,"blab","bl@b;blat;blaC;bab;glab",5,0.1
"520","blockhead","0.8",8.8,3.49,"blakhEd","",0,NA
"521","blonde","13.92",6.06,1.21,"bland","biand;bl@nd;blYnd",3,0.333333333333333
"522","blood","186.12",4.89,1.64,"bl^d","bled;blid;bl^f;bl^S;b^d;fl^d",6,0.133333333333333
"523","bloom","5.51",6.84,2.09,"blum","blem;bluz;bum;brum;glum;lum",6,0.2
"524","bloomers","0.47",9.24,3.99,"blumXz","",0,NA
"525","blooper","0.24",8.94,3.54,"blupX","",0,NA
"526","blossom","3.61",6.61,2.23,"blasM","",0,NA
"527","blot","0.94",8.38,3.52,"blat","blab;blaC;blRt;lat;plat;slat",6,0.266666666666667
"528","blotch","0.2",9.28,4.13,"blaC","bliC;blab;blat",3,0.333333333333333
"529","blouse","5.33",6.65,2.58,"blWs","blEs",1,NA
"530","blow","97.57",4,1.76,"blo","@lo;blR;glo",3,0.333333333333333
"531","blowtorch","0.84",9.94,3.15,"blotorC","",0,NA
"532","blubber","0.84",7.84,2.65,"bl^bX","l^bX",1,NA
"533","bluebell","0.02",9.31,2.8,"blubEl","",0,NA
"534","blues","10.25",9.81,3.16,"bluz","blez;blum;bruz;luz",4,0
"535","bluff","6.22",8.82,2.6,"bl^f","bl^d;bl^S;fl^f",3,0.333333333333333
"536","bluish","0.14",8.25,4.67,"bluIS","",0,NA
"537","blur","2.14",8.95,3.34,"blR","blo;blRt",2,0
"538","blurt","0.49",8.76,2.17,"blRt","xlRt;blat;blR;flRt",4,0.166666666666667
"539","blush","2.67",7.95,1.81,"bl^S","bl^d;bl^f;br^S;fl^S;pl^S;sl^S",6,0.266666666666667
"540","boa","1.29",9.56,3.13,"box","bor;bot;bon;boT",4,1
"541","boar","2.18",9.83,3.82,"bor","bar;bEr;bIr;box;bord;bot;bon;born;boT;Cor;kor;for;nor;or;por;ror;Sor;sor;wor",19,0.327485380116959
"542","board","64.16",6.37,1.8,"bord","xbord;bIrd;bor;bold;bordX;born;kord;ford;lord;sord",10,0.155555555555556
"543","boast","1.06",8.22,2.13,"bost","bist;bEst;bot;bolt;bust;bRst;b^st;kost;gost;host;post;rost;tost",13,0.333333333333333
"544","boat","95.78",3.84,1.46,"bot","bet;b@t;bit;bEt;bIt;box;bor;bost;bolt;bon;but;boT;b^t;kot;got;mot;not;ot;vot",19,0.251461988304094
"545","boatman","0.59",8.72,3.72,"botmxn","",0,NA
"546","bob","91.49",6.16,1.97,"bab","beb;bar;barb;bIb;blab;kab;Jab;nab;mab;rab;sab",11,0.309090909090909
"547","bobbin","0.14",9.88,3.28,"bab|n","rab|n",1,NA
"548","bobcat","0.39",7.06,3.65,"babk@t","",0,NA
"549","bobsled","0.94",9.38,2.45,"babslEd","",0,NA
"550","bodily","2.12",8.17,2.79,"badxli","",0,NA
"551","body","195.53",4.28,2.32,"badi","bRdi;b^di",2,1
"552","bog","0.96",9.37,3,"bcg","b@g;bcl;bEg;bIg;bcs;b^g;dcg;fcg;hcg;lcg",10,0.288888888888889
"553","bogeyman","0.86",6.21,5.21,"bUgim@n","",0,NA
"554","bogus","2.71",9.94,3.39,"bog|s","bon|s",1,NA
"555","boil","5.94",6.6,1.79,"bOl","bcl;bEl;bIl;bO;brOl;bUl;kOl;Ol;sOl",9,0.25
"556","bold","7.55",9.21,2.68,"bold","bcld;bord;bolt;boldX;bIld;kold;fold;gold;hold;mold;old",11,0.290909090909091
"557","bolt","6.88",7.28,2.63,"bolt","bElt;bost;bot;bold;kolt;Jolt",6,0.133333333333333
"558","bomber","4.2",8.84,2.69,"bamX","baDX",1,NA
"559","bonanza","1.63",9.79,2.82,"b|n@nzx","b|n@nx",1,NA
"560","bonbon","0.49",9.28,3.61,"banban","",0,NA
"561","bone","26.06",5.53,1.74,"bon","ben;bin;box;bor;bot;born;boT;b^n;bRn;kon;lon;mon;on;fon;ton",15,0.266666666666667
"562","bonfire","1.75",8.8,2.61,"banfYr","",0,NA
"563","bongo","2.69",8.4,3.01,"baGgo","",0,NA
"564","bonnet","1.86",6.83,2.28,"ban|t","",0,NA
"565","bonus","9.2",8.17,2.36,"bon|s","bog|s",1,NA
"566","boo","11.69",3.78,2.29,"bu","be;bum;but;buT;bO;bru;bui;bY;Cu;ku;du;yu;gu;mu;Su;tu;tu;hu",18,0.34640522875817
"567","booby","2.53",7.33,3.65,"bubi","bebi;buti;buti;bui;rubi",5,0.2
"568","book","176.98",3.68,1.8,"bUk","b@k;bek;bik;bYk;brUk;b^k;bUl;bUS;kUk;hUk;lUk;nUk",12,0.257575757575758
"569","booklet","0.55",7.32,1.6,"bUkl|t","bUl|t",1,NA
"570","boom","21.8",5.56,2.43,"bum","bim;blum;bu;but;buT;brum;b^m;bui;dum;lum;hum;wum",12,0.227272727272727
"571","boomerang","0.92",9.79,2.46,"bumX@G","",0,NA
"572","boost","4.51",7.89,2.87,"bust","bist;bEst;bost;but;bRst;b^st",6,0.666666666666667
"573","boot","11.14",3.89,1.84,"but","bet;b@t;bit;bEt;bIt;bot;bu;bum;bust;buT;buti;buti;bui;b^t;Sut;hut;nut;rut;sut;tut",20,0.231578947368421
"574","booth","20.37",7.16,1.61,"buT","b@T;bu;bum;but;boT;bui;suT;tuT;yuT",9,0.277777777777778
"575","bootie","0.16",6.89,4.1,"buti","byuti;bubi;but;butik;bui;kuti;duti",7,0.142857142857143
"576","bootless","0.06",8.06,1.95,"butlxs","",0,NA
"577","booty","6.14",9.68,4.12,"buti","byuti;bubi;but;butik;bui;kuti;duti",7,0.142857142857143
"578","border","17.18",6.85,2.23,"bordX","bord;boldX;ordX",3,0
"579","boredom","2.14",7.68,2.65,"bordxm","",0,NA
"580","born","83.69",4.68,1.97,"born","barn;bor;bord;bon;korn;horn;morn;Torn;worn",9,0.333333333333333
"581","borrow","29.31",6.95,3.12,"baro","bar;barb;barJ;bark;barn;saro",6,0.666666666666667
"582","boss","124.29",6.16,2.36,"bcs","bcl;bes;b@s;bcg;b^s;lcs;mcs;scs;tcs",9,0.277777777777778
"583","both","295.33",4.77,1.57,"boT","b@T;box;bor;bot;bon;buT",6,0.466666666666667
"584","bother","67.37",6.5,2.46,"baDX","bamX;faDX",2,0
"585","bottle","50.75",3.56,1.79,"batL","b@tL;bitL;batM",3,0.333333333333333
"586","bottom","49.92",5.28,2.08,"batM","batL",1,NA
"587","boulder","2.08",7.92,2.14,"boldX","bold;bordX;SoldX",3,0
"588","boulevard","5.18",9.19,3.26,"bUlxvard","",0,NA
"589","bounce","9.84",6.17,4.9,"bWns","bWnd;Wns;pWns",3,0.333333333333333
"590","bound","18.43",9,3.09,"bWnd","b@nd;bEnd;bWns;fWnd;hWnd;mWnd;pWnd;rWnd;sWnd;wWnd",10,0.488888888888889
"591","boundary","1.35",8.35,2.48,"bWndXi","",0,NA
"592","bounty","7.18",9.35,2.87,"bWnti","kWnti",1,NA
"593","bouquet","3.22",8.72,3.01,"boke","oke",1,NA
"594","boutique","1.08",9.78,2.78,"butik","buti;buti",2,0
"595","bowel","3.59",9.72,3.89,"bWL","tWL;vWL",2,1
"596","box","89.75",4.3,1.66,"baks","faks;aks;paks",3,1
"597","boy","529.82",3.67,1.88,"bO","be;bOl;bu;bY;JO;tO",6,0.266666666666667
"598","bra","10.92",8.21,2.18,"bra","bru;brW",2,1
"599","brace","6.25",7.89,1.78,"bres","bes;bred;brel;bren;brek;br@s;brev;Ires;gres;res;tres",11,0.309090909090909
"600","bracket","0.63",8.56,2.48,"br@k|t","",0,NA
"601","brag","3.51",7.79,2.46,"br@g","b@g;br@n;br@s;br@t;dr@g;r@g",6,0.333333333333333
"602","braid","0.94",7.22,3.67,"bred","bled;bres;brel;bren;brek;brev;brEd;brid;brYd;gred;red;tred",12,0.242424242424242
"603","braille","0.55",9,1.63,"brel","bres;bred;bren;brek;brev;brcl;brOl;frel;rel;trel",10,0.311111111111111
"604","brain","77.02",5.76,2.19,"bren","ben;bres;bred;brel;brek;br@n;brev;brWn;kren;dren;gren;ren;tren",13,0.282051282051282
"605","brake","5.98",5.95,2.22,"brek","bek;bres;bred;brel;bren;brev;brIk;brUk;rek",9,0.333333333333333
"606","bran","1.31",9.95,3.3,"br@n","br@g;bren;br@nC;br@nd;br@s;br@t;brWn",7,0.238095238095238
"607","branch","10.08",5.11,2.11,"br@nC","br@n;br@nd;br^nC;r@nC",4,0.166666666666667
"608","brand","13.96",7.72,2.35,"br@nd","b@nd;bl@nd;br@n;br@nC;gr@nd",5,0.2
"609","brass","12.12",9.05,3.54,"br@s","b@s;bres;br@g;br@n;br@t;gr@s",6,0.2
"610","brat","6.22",6.21,3.08,"br@t","b@t;br@g;br@n;br@s;brYt;r@t",6,0.266666666666667
"611","brave","31.71",6,2.03,"brev","bres;bred;brel;bren;brek;krev;grev",7,0.523809523809524
"612","bravery","2.88",8.32,2.79,"brevXi","",0,NA
"613","brawl","2.12",9.2,2.59,"brcl","bcl;brel;brOl;brcT;krcl",5,0.1
"614","bread","28.33",3.58,1.61,"brEd","bEd;bred;brET;brid;brYd;drEd;rEd;SrEd;TrEd;trEd",10,0.311111111111111
"615","breakfast","66.29",3.47,1.81,"brEkf|st","",0,NA
"616","breakout","0.31",9,2.9,"brekWt","",0,NA
"617","breast","8.96",6.6,2.54,"brEst","xrEst;bEst;blEst;rEst",4,0.5
"618","breath","44.92",5.81,2.02,"brET","brEd;brcT",2,0
"619","breathe","48.51",4.11,1.88,"briD","brid;briz;brif;riD",4,0.5
"620","breed","6.33",9,3.45,"brid","bid;blid;bred;brEd;briD;briz;brYd;brif;krid;grid;rid",11,0.2
"621","breeze","8.04",6.22,3,"briz","briD;brid;brif;brWz;bruz;friz",6,0.266666666666667
"622","brew","2.51",9.06,2.08,"bru","bu;bra;brum;brW;bruz;kru;dru;tru",8,0.178571428571429
"623","briar","0.76",9.62,3.05,"brYX","brYb;brYd;brYt;krYX;drYX;frYX",6,0.4
"624","bribe","6.04",9.74,2.68,"brYb","brYX;brYd;brYt;trYb",4,0.5
"625","brick","10.18",6.43,2.09,"brIk","brek;brIJ;brIG;brUk;krIk;prIk;rIk;trIk",8,0.285714285714286
"626","bridal","2.61",8.47,2.32,"brYdL","brYd",1,NA
"627","bride","24.22",5.1,1.55,"brYd","bred;brEd;brid;brYX;brYb;brYdL;brYt;prYd;rYd",9,0.194444444444444
"628","bridesmaid","2.45",8.47,2.76,"brYdzmed","",0,NA
"629","bridge","45.71",5.58,2.34,"brIJ","brIk;brIG;rIJ",3,0.333333333333333
"630","brief","14.35",8.44,2.64,"brif","bif;briD;brid;briz;grif;rif",6,0.333333333333333
"631","bright","44.41",6.58,2.87,"brYt","br@t;brYX;brYb;brYd;brYtN;frYt;rYt",7,0.19047619047619
"632","brighten","1.37",7.06,1.63,"brYtN","brYt",1,NA
"633","brilliant","35.8",7.95,1.76,"brIlyxnt","",0,NA
"634","bring","327.16",4.42,2.46,"brIG","biIG;brIk;brIJ;rIG",4,0.166666666666667
"635","brittle","1.39",9.78,2.21,"brItL","",0,NA
"636","broaden","0.98",9.56,3.36,"brcdN","",0,NA
"637","broccoli","2.27",5.2,2.8,"brakxli","",0,NA
"638","brochure","1.9",9.58,2.83,"broSUr","",0,NA
"639","broil","0.29",8.65,2.83,"brOl","bOl;brel;brcl",3,0.333333333333333
"640","bronco","1.41",9,2.7,"braGko","",0,NA
"641","brook","2.04",8.42,3.69,"brUk","bUk;brek;brIk;krUk",4,0.166666666666667
"642","broom","4.76",5.5,2.46,"brum","blum;bum;bru;bruz;grum",5,0.2
"643","broth","0.88",9,3.73,"brcT","brcl;brET",2,0
"644","brother","283.94",3.63,1.54,"br^DX","",0,NA
"645","brow","1.84",9.82,3.64,"brW","bra;bru;brWn;brWz",4,0.333333333333333
