"","ortho","freq","aoa.mean","aoa.sd","klatt","neighbors","degree","c"
"3314","rotten","17.47",6.95,2.33,"ratN","katN;rat",2,0
"3315","rough","37.39",6.21,2.3,"r^f","k^f;gr^f;p^f;ruf;r^b;r^fL;r^g;r^n;r^G;r^S;t^f",11,0.236363636363636
"3316","round","66.53",4.75,2.05,"rWnd","xrWnd;fWnd;grWnd;hWnd;mWnd;pWnd;rYnd;sWnd;wWnd",9,0.444444444444444
"3317","rowboat","1.06",6.05,2.61,"robot","robat",1,NA
"3318","rowdy","1.02",7.75,2.63,"rWdi","rEdi",1,NA
"3319","royal","23.24",7.17,3.17,"rOL","riL",1,NA
"3320","rub","15.45",6,2.89,"r^b","k^b;gr^b;rIb;rab;rob;r^f;r^bX;r^g;r^n;r^G;r^S;Sr^b;s^b;t^b",14,0.186813186813187
"3321","rubber","14",7.62,2.52,"r^bX","r^b",1,NA
"3322","ruby","11.9",6.83,1.99,"rubi","bubi",1,NA
"3323","ruffle","0.57",7.58,2.57,"r^fL","rYfL;r^f;S^fL",3,0
"3324","rug","10.41",4.61,1.61,"r^g","b^g;dr^g;h^g;J^g;m^g;r@g;rIg;r^f;r^b;r^n;r^G;r^S;Sr^g;t^g",14,0.241758241758242
"3325","ruin","28.53",7.16,2.17,"ruIn","",0,NA
"3326","rule","48.14",4.72,1.49,"rul","kul;krul;drul;ful;pul;rel;rol;ruf;rut;rulX;tul",11,0.181818181818182
"3327","ruler","3.18",5.94,1.55,"rulX","rolX;rul",2,0
"3328","rumble","2.73",8.33,2.72,"r^mbL","kr^mbL;f^mbL;gr^mbL;h^mbL;J^mbL;m^mbL;t^mbL",7,0.523809523809524
"3329","rump","1.41",8.95,3.8,"r^mp","b^mp;d^mp;h^mp;J^mp;l^mp;p^mp;r@mp;T^mp",8,0.75
"3330","run","350.55",4.47,1.9,"r^n","b^n;f^n;g^n;n^n;w^n;ren;r^f;r^b;r^g;r^G;r^ni;r^nt;r^S;s^n;t^n",15,0.304761904761905
"3331","runaround","0.67",8.28,3.94,"r^nXWnd","",0,NA
"3332","runaway","4.06",8.37,2.52,"r^nxwe","r^nwe",1,NA
"3333","rundown","1.45",7.78,1.99,"r^ndWn","",0,NA
"3334","rung","1.39",8.27,2.68,"r^G","l^G;rIG;r^f;r^b;r^g;r^n;r^S;t^G;rcG;y^G",10,0.311111111111111
"3335","runny","1.27",5.68,2.29,"r^ni","f^ni;h^ni;m^ni;reni;r^n;r^nt",6,0.266666666666667
"3336","runt","2.45",8.39,3.91,"r^nt","b^nt;fr^nt;gr^nt;h^nt;p^nt;rEnt;r^n;r^ni;r^st",9,0.138888888888889
"3337","runway","5.47",8.35,2.5,"r^nwe","r^nxwe",1,NA
"3338","rural","1.16",7.95,3.05,"rUrL","",0,NA
"3339","rush","31.41",6.7,2.05,"r^S","br^S;kr^S;h^S;m^S;r@S;r^f;r^b;r^g;r^n;r^G",10,0.266666666666667
"3340","rust","2.49",7.75,2.9,"r^st","kr^st;d^st;g^st;J^st;m^st;rEst;rost;r^nt;tr^st;rIst",10,0.222222222222222
"3341","sacred","14.02",8.53,3.6,"sekrxd","",0,NA
"3342","sad","63.37",3.24,2.21,"s@d","@d;b@d;d@d;l@d;m@d;p@d;s@dN;s@dL;s@g;s@nd;s@p;s@S;sYd",13,0.243589743589744
"3343","sadden","0.08",8.83,3.38,"s@dN","s@d;s@dL;s^dN",3,0.333333333333333
"3344","saddle","7.82",6.42,2.29,"s@dL","p@dL;s@d;s@dN;s@ndL",4,0.166666666666667
"3345","safe","143.2",5.11,2.65,"sef","sel;sek;sem;sen;sev;se",6,1
"3346","safety","32.33",5.84,1.71,"sefti","",0,NA
"3347","sag","0.8",6.95,2.15,"s@g","b@g;g@g;r@g;s@d;s@p;s@S;t@g;w@g",8,0.464285714285714
"3348","sail","13.75",6.47,2.7,"sel","fel;hel;mel;nel;pel;rel;sef;selX;sek;sem;sen;sev;se;skel;sil;sIl;snel;sOl;stel;tel",20,0.231578947368421
"3349","sailor","12.39",6.44,2.15,"selX","sElX;sel",2,0
"3350","saint","17.92",7.49,1.78,"sent","sEnt;fent;pent;sen",4,0.166666666666667
"3351","sake","64.16",8.74,3.36,"sek","ek;bek;kek;fek;lek;mek;rek;sef;sel;sem;sen;sev;se;sik;Sek;sIk;snek;sok;sak;stek;s^k;tek;wek",23,0.284584980237154
"3352","salad","17.02",5.61,2.38,"s@lxd","v@lxd",1,NA
"3353","salamander","0.16",6.89,3.16,"s@lxm@ndX","",0,NA
"3354","salami","2.24",7.18,3.24,"sxlami","",0,NA
"3355","salesgirl","0.41",7.89,2.96,"selzgRl","",0,NA
"3356","saliva","2.65",8.42,3.25,"sxlYvx","",0,NA
"3357","salmon","6.55",8,2.95,"s@mxn","sRmxn",1,NA
"3358","salt","19.51",5.05,2.2,"sclt","fclt;hclt;scft;sclv",4,0.166666666666667
"3359","salute","7.25",7.42,2.5,"sxlut","pxlut",1,NA
"3360","same","417.18",5.62,1.71,"sem","em;fem;gem;nem;sam;sef;sel;sek;sen;sev;se;sim;Sem;s^m;tem",15,0.314285714285714
"3361","sample","14.59",7.21,2.51,"s@mpL","sImpL",1,NA
"3362","sand","20.29",4.63,2.31,"s@nd","@nd;b@nd;k@nd;h@nd;l@nd;s@d;s@ndL;sEnd;sWnd;st@nd",10,0.244444444444444
"3363","sandal","0.22",5.21,2.12,"s@ndL","k@ndL;h@ndL;s@dL;s@nd",4,0.166666666666667
"3364","sandbank","0.04",8.79,2.55,"s@ndb@Gk","",0,NA
"3365","sandman","2.43",7.05,3.4,"s@ndm@n","",0,NA
"3366","sandwich","21.92",4.79,1.93,"s@ndwIC","",0,NA
"3367","sane","5.51",8.5,1.61,"sen","ken;Cen;gen;men;pen;ren;sef;sel;sent;sek;sem;sev;se;sin;sYn;sIn;s^n;sun;sten",19,0.233918128654971
"3368","sap","3.49",7.53,3.64,"s@p","k@p;g@p;l@p;m@p;n@p;s@d;s@g;s@S;sIp;sl@p;sn@p;sop;sup;t@p;y@p",15,0.285714285714286
"3369","sardine","0.9",7.74,2.86,"sardin","",0,NA
"3370","sash","1.14",7.67,2.63,"s@S","@S;b@S;d@S;g@S;m@S;r@S;s@d;s@g;s@p;sl@S;sm@S",11,0.363636363636364
"3371","sassy","3.22",8.22,3.17,"s@si","",0,NA
"3372","sauce","15.59",5.37,2.24,"scs","bcs;lcs;mcs;scsX;sc;scG;tcs",7,0.333333333333333
"3373","saucepan","0.16",7.89,2.83,"scsp@n","",0,NA
"3374","saucer","2.75",8.44,2.89,"scsX","scs",1,NA
"3375","sausage","7.78",6.05,2.55,"scsIJ","",0,NA
"3376","save","162.31",5.44,1.69,"sev","kev;pev;sef;sel;sek;sem;sen;se;sRv;Sev;slev",11,0.327272727272727
"3377","saw","402.49",5.36,2.09,"sc","Jc;lc;pc;rc;scs;se;so;sY;sR;slc;scG;Tc",12,0.272727272727273
"3378","sawdust","0.59",7.16,2.17,"scd^st","",0,NA
"3379","say","1639.78",3.42,1.07,"se","be;de;Ese;he;le;me;pe;re;sef;sel;sek;sem;sen;sev;sc;so;sY;sR;ste;De;we;ye",22,0.285714285714286
"3380","scab","0.63",6.65,3.51,"sk@b","k@b;sl@b;st@b",3,0.333333333333333
"3381","scale","9.51",8.85,3.57,"skel","sel;skul;sket;skIl;snel;stel",6,0.266666666666667
"3382","scalp","3.69",6.68,2.71,"sk@lp","",0,NA
"3383","scamper","0.25",7.78,2.37,"sk@mpX","",0,NA
"3384","scar","8.47",5.68,2.21,"skar","kar;skEr;skarf;skor;star",5,0.1
"3385","scare","33.57",4.22,1.26,"skEr","kEr;skar;skor;spEr;skwEr;stEr;swEr",7,0.238095238095238
"3386","scarecrow","1.75",5.56,2.87,"skErkro","",0,NA
"3387","scarf","4.69",5.68,2.54,"skarf","skar",1,NA
"3388","scatter","2.43",7.95,2.55,"sk@tX","",0,NA
"3389","scene","74.65",8.17,3.84,"sin","bin;lin;min;sen;sil;sim;sit;sik;sYn;sIn;s^n;sun",12,0.287878787878788
"3390","schedule","29.76",7.47,2.34,"skEJL","",0,NA
"3391","school","333.12",3.89,1.37,"skul","kul;skel;skup;skIl;spul;stul",6,0.133333333333333
"3392","science","37.25",7.32,1.92,"sY|ns","",0,NA
"3393","scientific","11.37",8.74,3.26,"sY|ntIfIk","",0,NA
"3394","scientist","12.18",6.89,2.38,"sY|nt|st","",0,NA
"3395","scissors","6.69",4.5,1.86,"sIzXz","",0,NA
"3396","scold","1.31",8.53,3.27,"skold","kold",1,NA
"3397","scoop","5.67",5.14,2.22,"skup","kup;skul;skIp;snup;sup;swup",6,0.266666666666667
"3398","score","30.43",5.83,1.54,"skor","kor;skar;skEr;snor;stor",5,0.2
"3399","scorpion","2.67",7.84,2.63,"skorpixn","",0,NA
"3400","scout","12.88",6.94,2.36,"skWt","sket;skRt;snWt;spWt",4,0.333333333333333
"3401","scramble","2.41",8.83,3.26,"skr@mbL","",0,NA
"3402","scrap","4.37",7.68,2.16,"skr@p","skrep;skr@C;str@p",3,0
"3403","scrape","4.12",6.21,2.94,"skrep","skr@p",1,NA
"3404","scratch","18.84",5.61,3.05,"skr@C","skr@p;skriC",2,0
"3405","scream","26.41",4.2,1.58,"skrim","krim;skriC;skrin;strim",4,0.166666666666667
"3406","screech","6.24",8.17,2.96,"skriC","skr@C;skrim;skrin",3,0.333333333333333
"3407","screen","23.39",5.84,2.46,"skrin","skrim;skriC",2,1
"3408","screw","37.49",6.65,2.53,"skru","kru",1,NA
"3409","scribble","0.63",5.67,2.66,"skrIbL","",0,NA
"3410","scripture","1.35",7.28,2.74,"skrIpCX","",0,NA
"3411","scrub","6.24",8.7,5.69,"skr^b","",0,NA
"3412","scuba","1.53",7.6,2.62,"skubx","",0,NA
"3413","sculpture","3.12",7.47,2.76,"sk^lpCX","",0,NA
"3414","seal","14.75",5.42,1.87,"sil","dil;il;fil;hil;nil;mil;pil;sel;sin;sim;sit;sik;sIl;sOl;stil",15,0.285714285714286
"3415","seam","0.65",7.6,1.88,"sim","bim;sam;sem;sin;sil;sit;sik;s^m;stim;tim;Tim",11,0.236363636363636
"3416","search","48.37",8.72,3.34,"sRC","CRC;sRv;sR;s^C",4,0.166666666666667
"3417","seashore","0.47",6.44,2.68,"siSor","",0,NA
"3418","season","31.47",6.05,1.81,"sizN","rizN",1,NA
"3419","seat","78.78",4.58,1.92,"sit","bit;Cit;it;hit;mit;nit;sin;sil;sim;sik;sEt;Sit;sIt;sUt;sut",15,0.314285714285714
"3420","second","284.57",4.68,1.95,"sEk|nd","",0,NA
"3421","secrecy","3.47",8.89,2.85,"sikr|si","",0,NA
"3422","secret","109.51",5.39,1.94,"sikr|t","",0,NA
"3423","secretary","33.22",7.75,2.4,"sEkrxtEri","",0,NA
"3424","section","27.33",6.78,1.8,"sEkS|n","",0,NA
"3425","secure","24.33",8.42,2.41,"sIkyUr","",0,NA
"3426","sedan","1.76",8,2.92,"sId@n","",0,NA
"3427","seek","18.31",6.94,2.31,"sik","bik;Cik;lik;pik;rik;sek;sin;sil;sim;sit;sIk;snik;sok;sak;spik;s^k;wik",17,0.242647058823529
"3428","seesaw","0.43",4.81,1.54,"sisc","",0,NA
"3429","seldom","3.27",7.95,2.69,"sEldxm","",0,NA
"3430","select","3.53",8,2.85,"sxlEkt","kxlEkt;xlEkt",2,1
"3431","selection","4.55",7.21,2.02,"sxlEkS|n","",0,NA
"3432","self","14.16",5,1.89,"sElf","sElX;Elf;SElf",3,0.333333333333333
"3433","selfish","15.9",5.26,1.76,"sElfIS","",0,NA
"3434","semicolon","0.16",8.39,2.23,"sEm|kol|n","",0,NA
"3435","send","179.78",5.68,1.73,"sEnd","bEnd;sEnt;End;lEnd;s@nd;sEns;sWnd;spEnd",8,0.178571428571429
"3436","senior","26.25",8.26,2.77,"sinyX","",0,NA
"3437","sense","131.8",7.32,2.31,"sEns","sEnt;fEns;sEnd;sIns",4,0.166666666666667
"3438","sensible","6.8",8.78,2.24,"sEns|bL","",0,NA
"3439","sensitive","22.53",8.19,2.16,"sEns|tIv","",0,NA
"3440","sentence","20.53",5.84,1.83,"sEntNs","",0,NA
"3441","separate","21.71",6.63,2.59,"sEpXet","",0,NA
"3442","separation","4.86",8.89,2.9,"sEpXeS|n","",0,NA
"3443","sequin","0.14",8.76,4.32,"sikwxn","",0,NA
"3444","serious","148.35",6.58,2.19,"sIrixs","",0,NA
"3445","sermon","2.73",6.6,2.04,"sRmxn","s@mxn",1,NA
"3446","serpent","1.94",8,3.11,"sRpxnt","sRvxnt",1,NA
"3447","servant","12.14",7.89,2.14,"sRvxnt","sRpxnt",1,NA
"3448","serve","37.94",7.17,2.12,"sRv","kRv;sev;sRC;sR;swRv",5,0.1
"3449","service","79.92",8,2,"sRvxs","nRvxs;sRfxs",2,0
"3450","sesame","1.53",7.41,3.43,"sEsxmi","",0,NA
"3451","set","231.47",6,3.03,"sEt","bEt;sEnt;gEt;JEt;lEt;nEt;pEt;sit;sEtL;sIt;sUt;sut;swEt;vEt;wEt;yEt",16,0.358333333333333
"3452","settle","42.02",8.26,3.21,"sEtL","kEtL;mEtL;pEtL;sEt",4,0.5
"3453","settlement","6.31",8.74,3,"sEtLmxnt","",0,NA
"3454","seven","104.45",5.36,1.65,"sEvxn","hEvxn",1,NA
"3455","several","38.78",6.77,2.38,"sEvXL","",0,NA
"3456","sew","5.49",6.05,2.68,"so","do;go;ho;no;sc;se;sY;sR;sok;sop;Do;to",12,0.333333333333333
"3457","sewage","1.18",8.47,2.91,"suIJ","",0,NA
"3458","sewer","4.71",7.05,2.52,"suX","sun;suD;sup;sut",4,1
"3459","sewing","3.88",6.11,2.78,"soIG","goIG;sIG;slIG;stIG;swIG",5,0.6
"3460","shack","5.65",6.15,1.98,"S@k","b@k;J@k;p@k;r@k;Sek;S@l;Sak;t@k;y@k",9,0.444444444444444
"3461","shade","5.96",6.37,2.43,"Sed","ed;fed;Sek;Sem;Sep;Sev;SEd;wed",8,0.321428571428571
"3462","shading","0.31",8.5,2.31,"SedIG","",0,NA
"3463","shadow","21.18",5,1.71,"S@do","S@lo",1,NA
"3464","shake","39.63",5.26,1.69,"Sek","ek;bek;kek;fek;lek;mek;rek;sek;S@k;Sed;Seki;Sem;Sep;Sev;Sak;tek;wek",17,0.382352941176471
"3465","shaky","2.96",8,2.85,"Seki","Sek",1,NA
"3466","shall","185.12",8.42,2.57,"S@l","p@l;S@k;S@lo;SEl",4,0
"3467","shallow","5.9",7,2.75,"S@lo","@lo;S@do;S@l",3,0
"3468","shame","41.57",6.55,2.37,"Sem","em;fem;gem;nem;sem;Sed;Sek;Sep;Sev;tem",10,0.466666666666667
"3469","shampoo","4.22",5.39,2.7,"S@mpu","",0,NA
"3470","shape","30.24",4.47,1.87,"Sep","ep;kep;Sed;Sek;Sem;Sev;Sip;SIp;Sap;tep",10,0.266666666666667
"3471","share","69.51",4.84,1.86,"SEr","Er;bEr;kEr;CEr;SEf;dEr;fEr;hEr;mEr;pEr;rEr;SIr;SEd;SEl;Sor;SUr;DEr",17,0.448529411764706
"3472","shark","14.98",5.47,1.65,"Sark","bark;dark;mark;park;Sarp;Sak",6,0.4
"3473","sharp","23.78",6.11,2.73,"Sarp","harp;Sark;Sap",3,0
"3474","sharpen","1.12",5.61,1.61,"Sarpxn","",0,NA
"3475","shave","13.76",5.89,1.94,"Sev","kev;pev;sev;Sed;Sek;Sem;Sep;S^v",8,0.321428571428571
"3476","shaven","0.2",8.39,2.79,"Sevxn","revxn",1,NA
"3477","she","3732.88",3.57,1.39,"Si","@Si;fi;hi;ni;mi;Sip;Sit;Su;SY;wi",10,0.266666666666667
"3478","shear","0.41",8.67,2.97,"SIr","bIr;CIr;dIr;Ir;fIr;gIr;hIr;nIr;rIr;SEr;SIn;SIp;Sor;SUr;yIr",15,0.466666666666667
"3479","shed","10.98",7.33,2.35,"SEd","bEd;SEf;dEd;fEd;hEd;lEd;rEd;Sed;SEr;SEl;wEd",11,0.436363636363636
"3480","sheep","13.43",4.25,1.52,"Sip","Cip;dip;hip;kip;lip;pip;Sep;Si;Sit;SIp;Sap;wip",12,0.378787878787879
"3481","sheet","11.61",5.33,2.45,"Sit","bit;Cit;Sut;it;hit;mit;nit;sit;Si;Sip;SRt;Sat;SWt;S^t",14,0.351648351648352
"3482","shelf","6.96",5.5,2.23,"SElf","SEf;Elf;sElf;SEl;SElv",5,0.3
"3483","shell","13.22",5.22,1.96,"SEl","bEl;SEf;dEl;fEl;hEl;S@l;SEr;SEd;SElf;SElv;tEl;wEl;yEl",13,0.333333333333333
"3484","shelve","0.2",6.38,2.01,"SElv","SElf;SEl",2,1
"3485","shepherd","7.43",6.67,2.09,"SEpXd","lEpXd",1,NA
"3486","sherbet","0.57",7,2.18,"SRb|t","",0,NA
"3487","sheriff","61.08",6,1.88,"SEr|f","",0,NA
"3488","shield","8.2",6.5,1.69,"Sild","fild;yild",2,1
"3489","shin","3.08",8.39,3.55,"SIn","CIn;fIn;In;kIn;pIn;SIr;SYn;SIp;sIn;TIn;tIn;wIn",12,0.560606060606061
"3490","shine","20.65",5.79,2.12,"SYn","dYn;fYn;lYn;mYn;nYn;pYn;SIn;SYnX;SYni;SY;sYn;vYn;wYn",13,0.474358974358974
"3491","shiner","0.75",8.21,2.9,"SYnX","dYnX;lYnX;mYnX;SYn;SYni",5,0.4
"3492","shingle","0.75",8.56,3.07,"SIGgL","JIGgL;sIGgL",2,1
"3493","shiny","7.8",4.32,1.67,"SYni","SYn;SYnX;tYni",3,0.333333333333333
"3494","ship","98.88",5.33,2.06,"SIp","CIp;dIp;hIp;lIp;nIp;rIp;Sep;SIr;Sip;SIn;Sap;sIp;tIp;zIp",14,0.43956043956044
"3495","shipshape","0.59",8.69,2.65,"SIpSep","",0,NA
"3496","shirt","46.37",3.53,1.12,"SRt","Sut;dRt;hRt;Sit;Sat;SWt;S^t",7,0.523809523809524
"3497","shiver","1.53",7.5,3.87,"SIvX","lIvX;rIvX",2,1
"3498","shock","28.78",7.53,2.32,"Sak","dak;nak;rak;S@k;Sek;Sark;Sap;Sat;sak",9,0.222222222222222
"3499","shoe","30.39",2.6,1.19,"Su","bu;Cu;Sut;ku;du;gu;ISu;mu;Si;SY;tu;tu;hu",13,0.461538461538462
"3500","shoemaker","0.59",7.58,3.29,"SumekX","",0,NA
"3501","shop","53.55",5.78,1.86,"Sap","Cap;kap;hap;map;pap;Sep;Sarp;Sip;SIp;Sak;Sat;tap",12,0.287878787878788
"3502","shore","19.86",6.93,2.04,"Sor","Cor;kor;for;nor;or;por;ror;SEr;SIr;Sort;SUr;wor",12,0.46969696969697
"3503","short","85.63",4.32,1.73,"Sort","kort;fort;Sor;SortN;sort;wort",6,0.4
"3504","shortcake","0.51",6.79,2.27,"Sortkek","",0,NA
"3505","shorten","1.02",7.33,2.57,"SortN","Sort",1,NA
"3506","shortstop","0.8",8.24,4.05,"Sortstap","",0,NA
"3507","shot","227.43",5.84,2.75,"Sat","Sut;kat;dat;hat;Jat;nat;lat;pat;rat;Sit;SRt;Sak;Sap;SWt;S^t;tat",16,0.391666666666667
"3508","shoulder","26.2",4.5,1.42,"SoldX","boldX",1,NA
"3509","shout","16.45",4.72,1.49,"SWt","Sut;dWt;Wt;pWt;Sit;SRt;Sat;SWX;S^t",9,0.361111111111111
"3510","shove","13.22",6.7,3.23,"S^v","l^v;Sev;S^vL;S^t",4,0
"3511","shovel","6.84",6.28,2.78,"S^vL","S^v;S^fL;S^tL",3,0.333333333333333
"3512","shower","41.12",4.72,2.08,"SWX","pWX;SWt;tWX",3,0.333333333333333
"3513","shriek","0.63",8.94,2.92,"Srik","krik;frik;rik",3,1
"3514","shrimp","8.71",7.11,2.77,"SrImp","krImp",1,NA
"3515","shrink","11.31",7.06,3.06,"SrIGk","drIGk;rIGk",2,1
"3516","shrub","0.27",8.06,2.88,"Sr^b","gr^b;r^b;Sr^g",3,0.333333333333333
"3517","shrug","0.39",7.94,1.98,"Sr^g","dr^g;r^g;Sr^b",3,0.333333333333333
"3518","shuffle","2.94",8.95,2.44,"S^fL","r^fL;S^vL;S^tL",3,0.333333333333333
"3519","shut","263.82",4.89,2.17,"S^t","b^t;Sut;k^t;g^t;h^t;m^t;n^t;p^t;Sit;SRt;Sat;SWt;S^v;S^tX;S^tL",15,0.304761904761905
"3520","shutter","1.45",7.83,3,"S^tX","b^tX;k^tX;g^tX;S^t;S^tL",5,0.4
"3521","shuttle","5.53",8.37,2.34,"S^tL","S^vL;S^fL;S^t;S^tX",4,0.333333333333333
"3522","shy","18.37",5.32,1.95,"SY","bY;dY;gY;lY;mY;Si;SYn;Su;sY;TY",10,0.488888888888889
"3523","sick","165.43",4.05,2.09,"sIk","CIk;hIk;kIk;lIk;nIk;pIk;rIk;sek;sik;sIlk;sIl;sIn;sIG;sIGk;sIp;sIt;sIks;sok;sak;stIk;s^k;TIk;tIk;wIk",24,0.25
"3524","sicken","0.37",7.74,3.05,"sIk|n","TIk|n",1,NA
"3525","side","200.92",4.72,1.27,"sYd","xsYd;sYdX;gYd;hYd;rYd;s@d;sY;sYn;sYz;slYd;tYd;wYd",12,0.196969696969697
"3526","sigh","3.39",7.39,2.35,"sY","bY;dY;gY;lY;mY;sc;se;so;SY;sYd;sYn;sR;sYz;skY;slY;spY;stY;TY",18,0.241830065359477
"3527","sign","133.27",4.32,1.45,"sYn","xsYn;dYn;fYn;lYn;mYn;nYn;pYn;sen;sin;SYn;sYd;sY;sIn;sYz;s^n;sun;spYn;vYn;wYn",19,0.292397660818713
"3528","signal","37.76",6.67,1.28,"sIgnL","",0,NA
"3529","signature","12.2",8.83,3.15,"sIgnxCUr","",0,NA
"3530","signpost","0.31",7.89,2.4,"sYnpost","",0,NA
"3531","silence","25.37",4.6,1.64,"sYlxns","sYlxnt",1,NA
"3532","silent","23",4.42,1.74,"sYlxnt","sYlxns",1,NA
"3533","silhouette","0.57",8.9,2.85,"sIloEt","",0,NA
"3534","silk","9.78",7.39,2.5,"sIlk","sIk;sIl;sIli;sIGk;s^lk",5,0.3
"3535","sill","0.45",7.33,2.57,"sIl","bIl;CIl;dIl;fIl;gIl;hIl;Il;kIl;pIl;sel;sil;sIk;sIlk;sIli;sIn;sIG;sIp;sIt;skIl;sOl;spIl;stIl;tIl;wIl",24,0.27536231884058
"3536","silly","57.1",4.17,1.54,"sIli","sIti;lIli;sIlk;sIl",4,0.166666666666667
"3537","silver","31.75",6.21,2.55,"sIlvX","",0,NA
"3538","silverware","2.14",5.89,2.18,"sIlvXwEr","",0,NA
"3539","similar","13.63",7.33,1.91,"sImLX","",0,NA
"3540","similarity","0.71",8.89,2.31,"sImxl@r|ti","",0,NA
"3541","simple","89.31",6.89,2.25,"sImpL","dImpL;s@mpL",2,0
"3542","simplify","0.9",8.53,2.29,"sImplxfY","",0,NA
"3543","sin","15.94",6.74,2.62,"sIn","CIn;fIn;In;kIn;pIn;sen;sin;SIn;sIk;sYn;sIl;sIns;sIG;sIp;sIt;skIn;s^n;sun;spIn;TIn;tIn;wIn",22,0.255411255411255
"3544","since","314.98",6.85,1.76,"sIns","rIns;sEns;sIn;sIks;wIns",5,0.1
"3545","sincere","5.98",8.79,2.94,"sNsIr","",0,NA
"3546","sing","97.59",3.47,1.31,"sIG","kIG;pIG;rIG;soIG;sIk;sIl;sIn;sIGk;sIp;sIt;slIG;scG;stIG;swIG;TIG;wIG",16,0.233333333333333
"3547","single","72.08",6.68,2.19,"sIGgL","JIGgL;SIGgL",2,1
"3548","sink","16.92",4.47,2.04,"sIGk","IGk;pIGk;rIGk;sIk;sIlk;sIG;stIGk;TIGk;wIGk",9,0.333333333333333
"3549","sip","5.1",4.26,1.37,"sIp","CIp;dIp;hIp;lIp;nIp;rIp;s@p;SIp;sIk;sIl;sIn;sIG;sIt;skIp;slIp;snIp;sop;sup;tIp;zIp",20,0.28421052631579
"3550","sir","964.47",6.37,3.04,"sR","fR;hR;pR;sc;se;sRC;sRv;so;sY;stR",10,0.222222222222222
"3551","siren","6.55",7.06,3.96,"sYrxn","",0,NA
"3552","sister","180.53",3.68,2.4,"sIstX","mIstX",1,NA
"3553","sit","311.35",3.47,2.25,"sIt","bIt;sIti;fIt;hIt;It;kIt;nIt;mIt;pIt;sit;sEt;sIk;sIl;sIn;sIG;sIp;sUt;spIt;sut",19,0.263157894736842
"3554","six","199.53",5.25,1.86,"sIks","fIks;mIks;sIk;sIns",4,0.166666666666667
"3555","sixteen","8.2",4.8,1.86,"sIkstin","sIksti",1,NA
"3556","sixty","5.43",5.74,1.56,"sIksti","sIkstin",1,NA
"3557","size","46.14",4.84,2.48,"sYz","rYz;sYd;sY;sYn;wYz",5,0.4
"3558","sizzle","0.63",8.16,2.95,"sIzL","fIzL",1,NA
"3559","skate","5.9",5.37,1.61,"sket","skel;skWt;skRt;stet",4,0.166666666666667
"3560","skeleton","5.12",6.68,2.45,"skEl|tN","",0,NA
"3561","skewer","0.41",8.94,2.51,"skyuX","",0,NA
"3562","ski","8.1",6.68,2.31,"ski","skY",1,NA
"3563","skid","2.18",8.11,1.88,"skId","kId;skIl;skIm;skIn;skIp;skwId",6,0.4
"3564","skill","7.92",6.8,2.76,"skIl","kIl;skel;skul;sIl;skId;skIm;skIn;skIp;spIl;stIl",10,0.244444444444444
"3565","skillet","1.22",8.2,1.96,"skIlxt","",0,NA
"3566","skim","0.84",8.84,3.22,"skIm","skId;skIl;skIn;skIp;slIm;swIm",6,0.466666666666667
"3567","skin","44.04",4.48,1.69,"skIn","kIn;sIn;skId;skIl;skIm;skIp;spIn",7,0.380952380952381
"3568","skip","21.1",4.68,1.95,"skIp","skup;sIp;skId;skIl;skIm;skIn;slIp;snIp",8,0.321428571428571
"3569","skirt","9.96",5.67,2.57,"skRt","skWt;sket;skwRt",3,0.333333333333333
"3570","skunk","3.25",5.32,1.97,"sk^Gk","",0,NA
"3571","sky","44.8",4.17,1.89,"skY","sY;ski;slY;spY;stY",5,0.6
"3572","slab","1.84",8.53,3.29,"sl@b","bl@b;l@b;sk@b;sl@m;sl@p;sl@S;st@b",7,0.238095238095238
"3573","slam","5.8",6.94,1.95,"sl@m","kl@m;l@m;sl@b;sl@p;sl@S;slIm;slYm",7,0.238095238095238
"3574","slant","1.14",7.33,1.94,"sl@nt","pl@nt",1,NA
"3575","slap","12.47",4.67,2.3,"sl@p","kl@p;fl@p;l@p;s@p;sl@b;sl@m;sl@S;slip;slIp;slap;slop;sn@p",12,0.212121212121212
"3576","slash","2.39",7.47,2.61,"sl@S","kl@S;fl@S;s@S;sl@b;sl@m;sl@p;sl^S;sm@S;spl@S",9,0.138888888888889
"3577","slave","18.43",7.84,2.03,"slev","sev;sliv",2,0
"3578","slavery","4.06",8.32,2.03,"slevXi","",0,NA
"3579","slaw","0.33",8.28,3.29,"slc","klc;lc;sc;slcT;slY",5,0.2
"3580","sled","2.92",4.89,1.88,"slEd","lEd;slYd",2,0
"3581","sleep","227.94",2.79,1.03,"slip","xslip;lip;sl@p;sliv;slIp;slap;slop;stip;swip",9,0.194444444444444
"3582","sleeve","5.61",4.94,2.13,"sliv","liv;slev;slip",3,0
"3583","slice","8.53",5.69,2.24,"slYs","slYd;slYm;slY;spYs",4,0.5
"3584","slide","17.82",4.79,2.3,"slYd","glYd;sYd;slEd;slYs;slYm;slY",6,0.2
"3585","slim","11.86",7.26,2.42,"slIm","lIm;skIm;sl@m;slYm;slIG;slIp;swIm",7,0.142857142857143
"3586","slime","2.76",6.78,2.37,"slYm","klYm;lYm;sl@m;slYs;slYd;slIm;slY",7,0.238095238095238
"3587","sling","2.29",8.67,2.68,"slIG","silIG;klIG;flIG;soIG;sIG;slIm;slIp;stIG;swIG",9,0.222222222222222
